017位,エリャ,五段,235.2
018位,ヌコまる,雀星Lv.4,235.1
019位,ヴィレド,雀星Lv.1,234.3
020位,かぶおー,六段,232.4
021位,O－JIYA,雀星Lv.49,227.7
022位,ファイトガール,雀星Lv.10,226.5
023位,ののワ,五段,226.5
024位,こうがひえん,雀星Lv.6,222.7
025位,セルベリア,雀星Lv.9,221.2
026位,RAUT,雀星Lv.16,221.1
027位,ファイトガール,十段,214.4
028位,I－168,雀星Lv.7,212.0
029位,わたてー,雀星Lv.1,211.7
030位,JDリーシュ,雀星Lv.14,210.6
031位,おぐらあん,雀星Lv.9,210.6
032位,ミブチヨ,八段,209.2
033位,ユキネ,雀星Lv.2,209.0
034位,おなう,４級,206.2
035位,すわぞう,三段,205.2
036位,ユライネル,雀星Lv.2,203.2
037位,カキたべお,雀星Lv.3,203.2
038位,ましろ,雀星Lv.3,202.6
039位,RX－10,七段,202.3
040位,ゆう,十段,202.0
041位,なごりん,八段,201.6
042位,モグファナ,五段,201.6
043位,まっしろ,十段,198.6
044位,よだか,八段,197.1
045位,たたみ,雀星Lv.4,197.0
046位,mint,初段,196.4
047位,りょうし,雀星Lv.6,196.4
048位,TOM,十段,194.9
049位,ネイト,十段,193.6
050位,はるか☆,九段,192.3
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.20,333.4
002位,ころも,雀星Lv.9,272.8
003位,GIN,雀星Lv.7,272.7
004位,チヨメ☆,雀星Lv.7,264.3
005位,マウンテン,雀星Lv.37,259.8
006位,470X,１級,253.9
007位,れいん,雀星Lv.43,244.4
008位,teRu,雀星Lv.2,242.5
009位,ありり,雀星Lv.61,240.9
010位,やとガミ,三段,238.9
011位,サツキ,雀星Lv.1,234.1
012位,タフィー,四段,229.1
013位,イッチ,雀星Lv.12,226.3
014位,ナナクモ,七段,221.9
015位,ねこだいすき♪,雀星Lv.3,220.9
016位,kazusa,雀星Lv.10,219.2
017位,ぎるがめっしゅ,雀星Lv.3,217.2
018位,みきやん∀,雀星Lv.1,216.5
019位,かえる,雀星Lv.52,214.9
020位,ファイトガール,雀星Lv.7,212.4
021位,ゴンちゃん,雀星Lv.25,211.5
022位,キョウトシチー,雀星Lv.17,211.2
023位,ファイトガール,八段,210.7
024位,ノーテンよしだ,雀星Lv.7,204.4
025位,Stella,三段,201.2
026位,Dsato,雀星Lv.17,200.1
027位,ココてぃん,十段,198.7
028位,らいは,九段,193.8
029位,ウォッカP,五段,189.5
030位,マーク,九段,184.1
031位,ユウ,三段,183.8
032位,ファイトガール,雀星Lv.2,182.2
033位,GranVII,三段,180.3
034位,とむ1147,雀星Lv.6,179.9
035位,リョウ,二段,176.6
036位,ソウシン,初段,174.8
037位,ファイトガール,八段,174.4
038位,ソウル,七段,173.2
039位,ユウ,四段,170.2
040位,アサイ,九段,165.8
041位,ポロロッカ,九段,159.1
042位,みちめ,九段,155.8
043位,NORIX,十段,155.3
044位,レーバティン,三段,149.3
045位,koh,雀星Lv.3,148.1
046位,チートイのフジ,初段,146.6
047位,へれん,２級,146.0
048位,TCRetsu,３級,141.4
049位,*IRIS*,４級,140.6
050位,おおもりNAO,十段,139.3
個別ランキングアンコク・ミツバ
001位,ミント,雀星Lv.27,324.5
002位,ハトよめ,雀星Lv.6,285.0
003位,こーりん,雀星Lv.2,273.8
004位,タイムアウト,雀星Lv.10,273.2
005位,ちょ～らじ,雀星Lv.6,270.3
006位,トネガワッ☆,雀星Lv.12,269.7
007位,カカオ,十段,266.2
008位,あすぱらさん,雀星Lv.7,260.3
009位,KITTY,雀星Lv.2,259.2
010位,ちょめ,六段,253.9
011位,ファイトガール,雀星Lv.3,251.1
012位,かぼちゃさん,雀星Lv.48,251.0
013位,じょんじょ,七段,248.3
014位,フリーレン,十段,247.3
015位,あななん,雀星Lv.23,245.6
016位,フィア,八段,245.3
017位,カナタ,十段,241.8
018位,ふくさん,十段,239.9
019位,ハマヤ,雀星Lv.1,234.3
020位,まつおー,三段,229.7
021位,ひかりわたあめ,雀星Lv.2,226.8
022位,ツキ,雀星Lv.74,226.0
023位,しまぷ,３級,225.6
024位,にてん,七段,224.9
025位,デルさまちゃん,雀星Lv.5,223.9
026位,びゃっこや,雀星Lv.2,223.0
027位,*あお*,雀星Lv.7,221.7
028位,やまねこ,雀星Lv.3,221.6
029位,こうそく,四段,220.4
030位,D－BOY,雀星Lv.2,217.1
031位,(m9＾∀＾),七段,212.3
032位,じゃんぼりぃ,雀星Lv.12,211.0
033位,ちゃぺる,雀星Lv.4,209.4
034位,ロック,雀星Lv.23,209.3
035位,Eluluka,２級,207.4
036位,ファイトガール,十段,206.4
037位,ヂェニィ,雀星Lv.3,205.9
038位,さーしゃちゃん,二段,205.2
039位,ファイトガール,雀星Lv.8,204.4
040位,いすず,二段,202.3
041位,Mj－Fake,雀星Lv.1,199.5
042位,xao360,三段,198.3
043位,アイコトトロ,雀星Lv.13,197.8
044位,きょくちょー,初段,195.6
045位,フリオーソ,雀星Lv.3,194.7
046位,SARUSA,六段,193.1
047位,シュラバル,雀星Lv.16,191.0
048位,パステル,雀星Lv.1,189.7
049位,ドラドキめだま,雀星Lv.12,189.4
050位,CRN,雀星Lv.3,188.5
個別ランキングトイトイ
001位,とかげ,雀星Lv.15,311.5
002位,ルル,雀星Lv.3,311.4
003位,kr976,雀星Lv.8,305.2
004位,FUKAKEN,雀星Lv.26,290.3
005位,かわうそ,雀星Lv.88,289.9
006位,にかろん,雀星Lv.15,282.8
007位,TOYBOY,六段,279.5
008位,カニさん,雀星Lv.1,275.4
009位,てるあき,十段,270.6
010位,BLne_Rρ,二段,268.0
011位,suke,五段,262.4
012位,あずき,八段,256.7
013位,CHA,雀星Lv.3,253.8
014位,Y・S,雀星Lv.4,252.2
015位,よどばしあきな,雀星Lv.1,250.8
016位,SURIN,雀星Lv.3,250.7
017位,S・H,雀星Lv.1,250.0
018位,C・J,雀星Lv.1,246.0
019位,とをる,雀星Lv.5,245.1
020位,しおりばくげき,二段,243.4
021位,ひの,九段,240.8
022位,いのきボンバイ,雀星Lv.2,236.4
023位,Found*,五段,236.1
024位,ソダシ,雀星Lv.16,235.3
025位,ヤマダテツト,雀星Lv.35,235.1
026位,こねこねこ,七段,234.4
027位,AR,十段,231.9
028位,あららん,九段,230.2
029位,とよたま,雀星Lv.3,229.3
030位,ぐでかご,雀星Lv.72,226.6
031位,Ruin,七段,226.1
032位,245,三段,226.1
033位,MINIME,十段,225.6
034位,けいしゃ,雀星Lv.1,224.2
035位,すずき,雀星Lv.6,223.6
036位,るか,三段,223.6
037位,ハバネロ,七段,222.3
038位,Medi,雀星Lv.8,222.3
039位,てゅSV,雀星Lv.1,222.0
040位,しじみ,雀星Lv.1,221.2
041位,そふぁー,雀星Lv.20,217.6
042位,はるか,雀星Lv.10,216.6
043位,tahiti,雀星Lv.12,212.4
044位,ねこやろう,雀星Lv.1,211.7
045位,S・zran,初段,211.2
046位,ファイトガール,雀星Lv.7,211.0
047位,ねむぞう,雀星Lv.26,208.9
048位,ベリル,初段,206.0
049位,まるし,雀星Lv.1,206.0
050位,YU－RUI,雀星Lv.1,203.4
個別ランキングクニノカミ・ムサシ
001位,チンイツ,雀星Lv.9,288.5
002位,カワウソくん,雀星Lv.27,285.3
003位,プルンプルまる,雀星Lv.30,270.9
004位,ハク,雀星Lv.14,267.6
005位,シルバー,雀星Lv.22,261.5
006位,つじぎり,雀星Lv.1,259.3
007位,かにこうせん,雀星Lv.5,258.0
008位,HIS8,雀星Lv.4,254.1
009位,キヌアリーブス,雀星Lv.7,253.0
010位,MARONY,雀星Lv.7,252.0
011位,Y・K－B,八段,249.3
012位,キュウリ,雀星Lv.1,249.3
013位,あかみ,七段,248.9
014位,あっぷるじぇい,雀星Lv.22,239.2
015位,なべしん＾ω＾,雀星★Lv.7,237.6
016位,だいちゃん,十段,236.2
017位,☆ペッパーミル,雀星Lv.1,227.1
018位,ミレイ,雀星Lv.12,224.6
019位,0084,雀星Lv.32,224.4
020位,ぁぉぃ,雀星Lv.12,223.3
021位,DIM,十段,221.9
022位,SABACAN,雀星Lv.5,219.5
023位,とみたける,雀星Lv.42,219.2
024位,ともはる,三段,216.5
025位,ユウト,三段,213.7
026位,ユーディー,五段,209.4
027位,のぞみ,雀星Lv.6,207.9
028位,オにゃんこポン,九段,207.1
029位,あきつしま,八段,206.0
030位,ながたゆうじ,十段,205.9
031位,Earls,二段,205.6
032位,ボンバーガール,雀星Lv.3,205.2
033位,Xigyog,雀星Lv.27,201.7
034位,リィル,雀星Lv.13,199.7
035位,キムショウ,雀星Lv.55,198.2
036位,オレンさんせん,雀星Lv.7,197.8
037位,きんけつのリゼ,雀星Lv.4,197.5
038位,モョョ,雀星Lv.2,193.1
039位,ファイトガール,雀星Lv.2,190.5
040位,すふれん,九段,189.7
041位,しろがね,雀星Lv.3,189.4
042位,はうざー,雀星Lv.17,182.0
043位,Knife,３級,182.0
044位,ルゥ,雀星Lv.1,178.9
045位,Twepen,初段,174.2
046位,opbna,雀星Lv.2,165.4
047位,ひなたん,雀星Lv.9,158.1
048位,アウス,十段,155.1
049位,POCHI,三段,154.2
050位,ちゅんこ,十段,152.2
個別ランキングパイン
001位,ぷー,雀星Lv.17,351.0
002位,しろうさ☆ω☆,雀星Lv.25,340.8
003位,ZERO,雀星Lv.1,334.3
004位,タルぜん,雀星Lv.5,313.8
005位,せが,雀星Lv.35,310.1
006位,SLCふー,雀星Lv.8,281.5
007位,*TONY*,雀星Lv.5,279.2
008位,IGRET,雀星Lv.33,276.3
009位,みる,六段,270.4
010位,よさ,雀星Lv.1,265.3
011位,eiri,雀星Lv.37,259.9
012位,クロコロ,雀星Lv.2,257.5
013位,キリム,雀星Lv.6,245.7
014位,NOE,雀星Lv.3,244.1
015位,あ,八段,244.0
016位,cocoa,雀星Lv.5,241.8
017位,ARISA,雀星Lv.5,239.0
018位,FITZ,雀星Lv.2,231.9
019位,1919810,雀星Lv.21,231.6
020位,アスマ,雀星Lv.12,229.3
021位,はやてん,雀星Lv.7,226.0
022位,パインのパイ3,雀星Lv.2,218.2
023位,7シャンテン,雀星Lv.58,218.0
024位,くりたろう,雀星Lv.3,216.1
025位,ライデン,雀星Lv.18,214.1
026位,カラテカバリュ,雀星Lv.4,212.5
027位,Yukky,十段,212.2
028位,なー,九段,211.5
029位,キラ946D,九段,210.9
030位,ぬぷぬぷ,雀星Lv.2,206.7
031位,ガァララ,雀星Lv.13,205.1
032位,ちまめ,五段,204.8
033位,GRANNA,七段,204.7
034位,まとおんぬ,雀星Lv.5,201.4
035位,ゆきかぜ,雀星Lv.2,198.4
036位,みどり,四段,195.0
037位,こめいし,十段,192.2
038位,てる・さぬき,八段,191.6
039位,あずーる,雀星Lv.4,189.5
040位,アリュベルカ,雀星Lv.2,186.5
041位,KURUR,初段,182.5
042位,ケビン,七段,182.3
043位,ファイトガール,２級,181.6
044位,kimux2,６級,181.1
045位,あずまてる,六段,178.5
046位,ポット！！,雀星Lv.1,176.7
047位,キリスランP,雀星Lv.7,174.8
048位,のここ,雀星Lv.1,169.4
049位,クロミ,五段,164.9
050位,まろまゆカイ,雀星Lv.21,161.4
個別ランキング藤崎詩織
001位,ヤガミサン,雀星Lv.13,289.8
002位,ミューラ,雀星Lv.19,280.6
003位,いそぱん,雀星Lv.29,273.7
004位,ゆゆ,雀星Lv.6,268.9
005位,バドラック,九段,267.5
006位,ぷらむ,雀星Lv.2,250.0
007位,ぴーくん☆,雀星Lv.31,246.2
008位,ひでじ,雀星Lv.76,239.0
009位,ゲン,雀星Lv.3,234.1
010位,ファイトガール,雀星Lv.3,233.6
011位,RURIO,雀星Lv.17,232.7
012位,うきょう,九段,231.3
013位,シュンヤ,三段,214.7
014位,やるんさくさ,九段,214.2
015位,おいちゃん,雀星Lv.10,206.1
016位,シンゾー,雀星Lv.12,194.6
017位,ぱぱんだ,雀星Lv.20,193.9
018位,いしばしのネコ,雀星Lv.1,191.6
019位,CAVA,七段,188.5
020位,せきゆひぃたん,四段,175.8
021位,chima,雀星Lv.1,159.8
022位,にゃりさん,雀星Lv.4,143.5
023位,ファイトガール,雀星Lv.2,142.2
024位,ファイトガール,初段,86.4
025位,ふぉるしぃ,１級,79.5
026位,MARS,十段,64.5
027位,ファイトガール,雀星Lv.2,62.7
028位,ねこちゃん,８級,17.1
029位,ファイトガール,八段,6.5
030位,Hamm,８級,0.0
