個別ランキングナナツノ・ツミレ
001位,DESSA,雀星Lv.15,342.7
002位,Shikema,九段,286.8
003位,Araragi,雀星Lv.7,284.2
004位,まち,雀星Lv.52,268.7
005位,うめポン,雀星Lv.47,256.1
006位,TAITyO,雀星Lv.19,253.8
007位,S・A,雀星Lv.7,248.9
008位,〈＝∀＝〉,雀星Lv.16,241.9
009位,クズだんな,雀星Lv.10,241.1
010位,コポゥwww,６級,240.9
011位,アリアダスト,雀星Lv.32,239.0
012位,ユウキュウホシ,十段,239.0
013位,なたね,雀星Lv.19,238.3
014位,ウシコ,雀星Lv.12,235.3
015位,アメリー,六段,232.0
016位,DBEYR,雀星Lv.3,224.3
017位,たっきー,雀星Lv.3,224.1
018位,うみのこえ,雀星Lv.4,223.7
019位,ぜろてぃ,雀星Lv.7,221.2
020位,ヤマト,雀星Lv.1,217.6
021位,ツミレ,雀星Lv.9,216.0
022位,すのい,八段,215.1
023位,てない,五段,214.5
024位,*Yu－Na*,雀星Lv.45,208.1
025位,かれん,雀星Lv.30,206.3
026位,AKI,雀星Lv.3,200.2
027位,しるこサンド,雀星Lv.20,199.8
028位,すいまる,五段,199.5
029位,DUMP,雀星Lv.1,198.1
030位,HUUYA,二段,196.9
031位,おかもとゴム,六段,195.1
032位,ファイトガール,二段,192.1
033位,ライツ,七段,191.9
034位,TAKO,雀星Lv.16,191.1
035位,BYK,雀星Lv.4,189.2
036位,ファイトガール,雀星Lv.2,186.4
037位,MA－KING,２級,183.1
038位,ジュン,雀星Lv.2,176.4
039位,このへんにスズ,三段,175.5
040位,なげっつ,九段,174.9
041位,Katsumi,二段,174.6
042位,GM3,七段,173.7
043位,めめしくて,雀星Lv.1,163.5
044位,きざきがう,雀星Lv.1,159.1
045位,ぐみべあ,九段,157.3
046位,T_MiyaP,六段,155.1
047位,Grkt∀2,初段,153.7
048位,あるてぃな,六段,152.6
049位,シュウ,１級,151.8
050位,レクス,八段,146.9
個別ランキングアマト・テンシ
001位,まに,雀星Lv.4,336.0
002位,じばくれい,雀星Lv.8,330.4
003位,しあるん,雀星★Lv.3,321.7
004位,ラスク,雀星Lv.78,306.0
005位,めぐまめ,七段,289.6
006位,きゃら,雀星Lv.16,287.0
007位,めろりぬ,雀星Lv.62,286.4
008位,ファイトガール,二段,285.3
009位,ねくすい,雀星Lv.12,268.5
010位,ないとう,雀星Lv.13,265.1
011位,まっくん,雀星Lv.3,255.2
012位,イギ,雀星Lv.1,246.9
013位,ぴかちゅー★,雀星Lv.1,245.5
014位,いか,雀星Lv.4,242.7
015位,SG,雀星Lv.2,241.3
016位,やまがみ,雀星Lv.24,235.3
017位,エリャ,五段,235.2
018位,ヌコまる,雀星Lv.4,235.1
019位,ヴィレド,雀星Lv.1,234.3
020位,O－JIYA,雀星Lv.49,226.6
021位,ファイトガール,雀星Lv.10,226.5
022位,ののワ,五段,226.5
023位,こうがひえん,雀星Lv.6,222.7
024位,セルベリア,雀星Lv.9,221.2
025位,RAUT,雀星Lv.16,221.1
026位,かぶおー,六段,218.6
027位,ファイトガール,十段,214.4
028位,I－168,雀星Lv.7,212.0
029位,わたてー,雀星Lv.1,211.7
030位,JDリーシュ,雀星Lv.14,210.6
031位,おぐらあん,雀星Lv.9,210.6
032位,ミブチヨ,八段,209.2
033位,ユキネ,雀星Lv.2,209.0
034位,すわぞう,三段,205.2
035位,ユライネル,雀星Lv.2,203.2
036位,ましろ,雀星Lv.2,202.6
037位,RX－10,七段,202.3
038位,カキたべお,雀星Lv.2,202.3
039位,ゆう,十段,202.0
040位,なごりん,九段,201.6
041位,モグファナ,五段,201.6
042位,まっしろ,雀星Lv.1,198.6
043位,たたみ,雀星Lv.4,197.0
044位,mint,初段,196.4
045位,りょうし,雀星Lv.6,196.4
046位,TOM,十段,194.9
047位,ネイト,十段,193.6
048位,はるか☆,九段,192.3
049位,QJI,九段,190.5
050位,SJ,雀星Lv.1,190.4
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.18,328.4
002位,ころも,雀星Lv.9,272.8
003位,GIN,雀星Lv.7,272.7
004位,チヨメ☆,雀星Lv.7,264.3
005位,マウンテン,雀星Lv.36,259.8
006位,470X,１級,253.9
007位,れいん,雀星Lv.43,244.4
008位,やとガミ,三段,238.9
009位,サツキ,雀星Lv.1,234.1
010位,ありり,雀星Lv.60,231.1
011位,teRu,雀星Lv.2,227.6
012位,イッチ,雀星Lv.12,226.3
013位,ねこだいすき♪,雀星Lv.3,220.9
014位,ぎるがめっしゅ,雀星Lv.3,217.2
015位,みきやん∀,雀星Lv.1,216.5
016位,かえる,雀星Lv.52,214.9
017位,タフィー,四段,214.0
018位,ファイトガール,雀星Lv.7,212.4
019位,キョウトシチー,雀星Lv.17,211.2
020位,ファイトガール,八段,210.7
021位,ナナクモ,六段,206.6
022位,Stella,三段,201.2
023位,ノーテンよしだ,雀星Lv.8,196.7
024位,らいは,九段,193.8
025位,ココてぃん,十段,193.1
026位,ウォッカP,五段,189.5
027位,マーク,九段,184.1
028位,ユウ,三段,183.8
029位,GranVII,三段,180.3
030位,Dsato,雀星Lv.17,179.8
031位,リョウ,二段,176.6
032位,ソウシン,初段,174.8
033位,ファイトガール,八段,174.4
034位,ソウル,七段,173.2
035位,ユウ,四段,170.2
036位,アサイ,九段,165.8
037位,ポロロッカ,九段,159.1
038位,とむ1147,雀星Lv.6,158.0
039位,みちめ,九段,155.8
040位,レーバティン,三段,149.3
041位,koh,雀星Lv.3,148.1
042位,ゴンちゃん,雀星Lv.24,147.7
043位,チートイのフジ,初段,146.6
044位,へれん,２級,146.0
045位,TCRetsu,３級,141.4
046位,*IRIS*,４級,140.6
047位,おおもりNAO,十段,139.3
048位,あさシン,雀星Lv.24,137.2
049位,こたつおじ,雀星Lv.7,132.1
050位,nonamae,雀星Lv.1,131.7
個別ランキングアンコク・ミツバ
001位,ミント,雀星Lv.27,324.5
002位,こーりん,雀星Lv.2,273.8
003位,タイムアウト,雀星Lv.10,273.2
004位,ちょ～らじ,雀星Lv.6,270.3
005位,トネガワッ☆,雀星Lv.12,269.7
006位,カカオ,十段,266.2
007位,あすぱらさん,雀星Lv.7,260.3
008位,KITTY,雀星Lv.2,259.2
009位,ちょめ,六段,253.9
010位,ファイトガール,雀星Lv.3,251.1
011位,かぼちゃさん,雀星Lv.48,251.0
012位,ハトよめ,雀星Lv.5,246.3
013位,あななん,雀星Lv.23,245.6
014位,フィア,八段,245.3
015位,カナタ,十段,241.8
016位,ハマヤ,雀星Lv.1,234.3
017位,ひかりわたあめ,雀星Lv.2,226.8
018位,ツキ,雀星Lv.74,226.0
019位,しまぷ,３級,225.6
020位,デルさまちゃん,雀星Lv.5,223.9
021位,びゃっこや,雀星Lv.2,223.0
022位,*あお*,雀星Lv.7,221.7
023位,フリーレン,六段,221.2
024位,こうそく,四段,220.4
025位,まつおー,二段,217.0
026位,じゃんぼりぃ,雀星Lv.12,211.0
027位,ふくさん,九段,210.5
028位,ちゃぺる,雀星Lv.4,209.4
029位,ロック,雀星Lv.23,209.3
030位,(m9＾∀＾),八段,207.4
031位,Eluluka,２級,207.4
032位,ヂェニィ,雀星Lv.3,205.9
033位,さーしゃちゃん,二段,205.2
034位,ファイトガール,雀星Lv.8,204.4
035位,Mj－Fake,雀星Lv.1,199.5
036位,xao360,三段,198.3
037位,フリオーソ,雀星Lv.3,194.7
038位,SARUSA,六段,193.1
039位,にてん,七段,191.3
040位,シュラバル,雀星Lv.16,191.0
041位,きょくちょー,１級,190.8
042位,ドラドキめだま,雀星Lv.12,189.4
043位,アイコトトロ,雀星Lv.13,189.1
044位,CRN,雀星Lv.3,188.5
045位,ファイトガール,十段,186.9
046位,やまねこ,雀星Lv.2,184.1
047位,Aオレン,雀星Lv.2,182.9
048位,スー,雀星Lv.2,179.9
049位,D－BOY,雀星Lv.2,179.4
050位,サシヌク,九段,177.9
個別ランキングトイトイ
001位,とかげ,雀星Lv.15,311.5
002位,ルル,雀星Lv.3,307.5
003位,kr976,雀星Lv.8,305.2
004位,FUKAKEN,雀星Lv.26,290.3
005位,かわうそ,雀星Lv.88,285.9
006位,にかろん,雀星Lv.15,282.8
007位,カニさん,雀星Lv.1,275.4
008位,TOYBOY,五段,272.0
009位,てるあき,十段,270.6
010位,suke,五段,262.4
011位,BLne_Rρ,二段,261.9
012位,あずき,八段,256.7
013位,よどばしあきな,雀星Lv.1,250.8
014位,SURIN,雀星Lv.4,250.7
015位,S・H,雀星Lv.1,250.0
016位,Y・S,雀星Lv.3,246.6
017位,C・J,雀星Lv.1,243.2
018位,とをる,雀星Lv.5,243.1
019位,ひの,九段,240.8
020位,いのきボンバイ,雀星Lv.2,236.4
021位,ソダシ,雀星Lv.16,235.3
022位,CHA,雀星Lv.3,234.9
023位,あららん,九段,230.2
024位,とよたま,雀星Lv.3,229.3
025位,AR,十段,228.4
026位,Ruin,七段,226.1
027位,245,三段,226.1
028位,けいしゃ,雀星Lv.1,224.2
029位,すずき,雀星Lv.6,223.6
030位,るか,三段,223.6
031位,ハバネロ,七段,222.3
032位,Medi,雀星Lv.9,222.3
033位,しおりばくげき,二段,221.4
034位,しじみ,雀星Lv.1,221.2
035位,Found*,五段,220.3
036位,こねこねこ,七段,218.1
037位,そふぁー,雀星Lv.20,217.6
038位,てゅSV,雀星Lv.1,217.5
039位,はるか,雀星Lv.10,216.6
040位,tahiti,雀星Lv.12,212.4
041位,MINIME,十段,212.0
042位,ねこやろう,雀星Lv.1,211.7
043位,ぐでかご,雀星Lv.71,211.6
044位,S・zran,初段,211.2
045位,ヤマダテツト,雀星Lv.33,210.6
046位,ねむぞう,雀星Lv.26,208.9
047位,ベリル,初段,206.0
048位,YU－RUI,雀星Lv.1,203.4
049位,えびふらい,雀星Lv.11,197.5
050位,ガンテツ,雀星Lv.7,192.3
個別ランキングクニノカミ・ムサシ
001位,カワウソくん,雀星Lv.27,285.3
002位,チンイツ,雀星Lv.9,278.1
003位,プルンプルまる,雀星Lv.29,270.9
004位,ハク,雀星Lv.13,263.4
005位,シルバー,雀星Lv.22,261.5
006位,かにこうせん,雀星Lv.5,258.0
007位,HIS8,雀星Lv.3,254.1
008位,キヌアリーブス,雀星Lv.7,253.0
009位,MARONY,雀星Lv.7,252.0
010位,Y・K－B,八段,249.3
011位,あかみ,七段,248.9
012位,あっぷるじぇい,雀星Lv.22,239.2
013位,だいちゃん,十段,236.2
014位,つじぎり,雀星Lv.1,235.6
015位,キュウリ,雀星Lv.1,234.6
016位,なべしん＾ω＾,雀星★Lv.5,224.9
017位,ミレイ,雀星Lv.12,224.6
018位,0084,雀星Lv.32,224.4
019位,DIM,十段,221.9
020位,SABACAN,雀星Lv.5,219.5
021位,とみたける,雀星Lv.42,219.2
022位,ユウト,三段,213.7
023位,のぞみ,雀星Lv.6,207.9
024位,オにゃんこポン,九段,207.1
025位,ながたゆうじ,十段,205.9
026位,Earls,二段,205.6
027位,ボンバーガール,雀星Lv.3,205.2
028位,ともはる,二段,200.6
029位,リィル,雀星Lv.13,199.7
030位,☆ペッパーミル,雀星Lv.1,199.4
031位,ぁぉぃ,雀星Lv.10,199.1
032位,キムショウ,雀星Lv.55,198.2
033位,オレンさんせん,雀星Lv.7,197.8
034位,きんけつのリゼ,雀星Lv.4,197.5
035位,あきつしま,八段,196.2
036位,ユーディー,五段,195.8
037位,モョョ,雀星Lv.2,193.1
038位,ファイトガール,雀星Lv.2,190.5
039位,すふれん,九段,189.7
040位,しろがね,雀星Lv.3,189.4
041位,はうざー,雀星Lv.17,182.0
042位,Twepen,初段,174.2
043位,Knife,４級,171.2
044位,opbna,雀星Lv.2,165.4
045位,Xigyog,雀星Lv.27,164.6
046位,ひなたん,雀星Lv.9,158.1
047位,ルゥ,雀星Lv.1,155.6
048位,POCHI,三段,154.2
049位,ちゅんこ,十段,152.2
050位,ch1tose,二段,144.4
個別ランキングパイン
001位,ぷー,雀星Lv.17,351.0
002位,しろうさ☆ω☆,雀星Lv.25,340.8
003位,ZERO,雀星Lv.1,334.3
004位,タルぜん,雀星Lv.6,285.9
005位,SLCふー,雀星Lv.7,281.3
006位,*TONY*,雀星Lv.5,279.2
007位,IGRET,雀星Lv.33,276.3
008位,せが,雀星Lv.35,271.0
009位,よさ,雀星Lv.1,265.3
010位,eiri,雀星Lv.37,259.9
011位,みる,六段,254.8
012位,キリム,雀星Lv.6,245.7
013位,NOE,雀星Lv.3,244.1
014位,cocoa,雀星Lv.5,241.8
015位,ARISA,雀星Lv.5,239.0
016位,あ,八段,237.7
017位,1919810,雀星Lv.21,231.6
018位,FITZ,雀星Lv.2,227.8
019位,はやてん,雀星Lv.7,226.0
020位,7シャンテン,雀星Lv.58,218.0
021位,ライデン,雀星Lv.17,214.1
022位,Yukky,十段,212.2
023位,パインのパイ3,雀星Lv.2,211.8
024位,なー,九段,211.5
025位,キラ946D,九段,210.9
026位,ぬぷぬぷ,雀星Lv.2,206.7
027位,くりたろう,雀星Lv.3,206.2
028位,ガァララ,雀星Lv.13,205.1
029位,GRANNA,七段,204.7
030位,まとおんぬ,雀星Lv.5,201.4
031位,ゆきかぜ,雀星Lv.2,198.4
032位,みどり,四段,195.0
033位,ちまめ,五段,193.4
034位,こめいし,十段,191.1
035位,あずーる,雀星Lv.4,189.5
036位,クロコロ,雀星Lv.2,187.5
037位,アリュベルカ,雀星Lv.2,186.5
038位,アスマ,雀星Lv.10,185.8
039位,ケビン,七段,182.3
040位,ファイトガール,２級,181.6
041位,てる・さぬき,八段,179.7
042位,あずまてる,六段,178.5
043位,ポット！！,雀星Lv.1,176.7
044位,のここ,雀星Lv.1,169.4
045位,クロミ,五段,164.9
046位,まろまゆカイ,雀星Lv.21,161.4
047位,HI65TA,４級,161.2
048位,Greis#,雀星Lv.2,155.1
049位,ハツシバ,四段,151.4
050位,パステル,雀星Lv.3,142.3
個別ランキング藤崎詩織
001位,ヤガミサン,雀星Lv.13,289.8
002位,ミューラ,雀星Lv.19,280.6
003位,ゆゆ,雀星Lv.6,268.9
004位,バドラック,九段,256.2
005位,ぷらむ,雀星Lv.2,250.0
006位,いそぱん,雀星Lv.29,248.3
007位,ぴーくん☆,雀星Lv.31,246.2
008位,ひでじ,雀星Lv.76,239.0
009位,ゲン,雀星Lv.3,234.1
010位,ファイトガール,雀星Lv.3,233.6
011位,RURIO,雀星Lv.16,232.7
012位,うきょう,九段,231.3
013位,やるんさくさ,九段,214.2
014位,シュンヤ,三段,208.3
015位,おいちゃん,雀星Lv.10,206.1
016位,シンゾー,雀星Lv.12,194.6
017位,いしばしのネコ,雀星Lv.1,191.6
018位,ぱぱんだ,雀星Lv.20,187.9
019位,せきゆひぃたん,四段,175.8
020位,CAVA,六段,162.9
021位,chima,雀星Lv.1,159.8
022位,にゃりさん,雀星Lv.4,143.5
023位,ファイトガール,雀星Lv.2,142.2
024位,ファイトガール,初段,86.4
025位,ふぉるしぃ,１級,79.5
026位,MARS,十段,64.5
027位,ファイトガール,雀星Lv.2,62.7
028位,ねこちゃん,８級,17.1
029位,ファイトガール,八段,6.5
030位,Hamm,８級,0.0
