042位,あんどぅ,初段,145.5
043位,ECE116,雀星Lv.2,138.4
044位,あーちゃん,雀星Lv.1,126.4
045位,MAU,初段,122.2
046位,KANATA,十段,120.5
047位,ホースライダー,二段,115.4
048位,ゆすけ,九段,111.9
049位,コッパ,４級,106.6
050位,かしわもち,雀星Lv.6,105.4
個別ランキングタテナオリ・セン
001位,ほっけ,雀星Lv.8,311.7
002位,メロ,雀星Lv.18,304.8
003位,ドラゴソ,雀星Lv.23,304.8
004位,ぱちぇりー,雀星Lv.59,300.6
005位,らすてぃ,雀星Lv.40,284.6
006位,けみがわかい,雀星Lv.2,281.7
007位,つばす,雀星Lv.11,271.3
008位,らびぃ,雀星Lv.21,270.0
009位,JAKE,雀星Lv.8,269.8
010位,アノア,雀星Lv.1,269.3
011位,じょしゅくん,六段,267.3
012位,ユウU,雀星Lv.3,265.8
013位,ねーふぁ,二段,263.7
014位,あぎりさん,雀星Lv.2,263.6
015位,ぽてとドライ,雀星Lv.1,262.4
016位,ファイトガール,雀星Lv.7,260.0
017位,フェネック,雀星Lv.23,256.2
018位,おぐらてぃ,九段,254.6
019位,しまむら,五段,252.3
020位,きさらぎ,六段,252.2
021位,EVE,雀星Lv.15,252.0
022位,いちえん,七段,251.7
023位,あれーぬ,雀星Lv.11,249.2
024位,ねこまたぽかう,雀星Lv.1,247.6
025位,ピコ,雀星Lv.6,246.9
026位,ミケネコ,雀星Lv.1,245.2
027位,けむ,雀星Lv.6,243.8
028位,キョクセイ,雀星Lv.51,243.6
029位,ありす,雀星Lv.2,242.5
030位,moji2,雀星Lv.17,242.4
031位,あぶりゃーげ,雀星Lv.12,239.4
032位,いすかん,十段,238.6
033位,みゅー,五段,236.8
034位,ファイトガール,二段,233.7
035位,A,２級,232.4
036位,セシリア,雀星Lv.1,231.1
037位,YZY,雀星Lv.10,229.3
038位,IHガスジロー,九段,228.1
039位,ぬめ,雀星Lv.18,226.1
040位,ありすさん,雀星Lv.28,225.1
041位,もなか,７級,224.0
042位,AAAAA,雀星Lv.1,223.9
043位,みっくん,雀星Lv.4,223.3
044位,チサト,十段,219.9
045位,いーすときん,雀星Lv.3,218.9
046位,ストーム,四段,218.5
047位,シーナンス,五段,217.2
048位,いたもん,雀星Lv.9,217.1
049位,ばばこのみ,雀星Lv.4,216.0
050位,ハコテん,二段,213.3
個別ランキングナナツノ・ツミレ
001位,DESSA,雀星Lv.16,342.7
002位,Shikema,雀星Lv.2,298.1
003位,Araragi,雀星Lv.7,284.2
004位,ウシコ,雀星Lv.12,281.8
005位,ユウキュウホシ,雀星Lv.1,279.4
006位,TAITyO,雀星Lv.23,278.9
007位,うめポン,雀星Lv.47,276.2
008位,〈＝∀＝〉,雀星Lv.18,272.4
009位,まち,雀星Lv.53,268.7
010位,かれん,雀星Lv.31,268.5
011位,*Yu－Na*,雀星Lv.45,263.1
012位,コポゥwww,３級,258.7
013位,S・A,雀星Lv.9,251.1
014位,めめしくて,雀星Lv.2,243.1
015位,すのい,六段,243.1
016位,クズだんな,雀星Lv.9,241.1
017位,アリアダスト,雀星Lv.30,239.0
018位,なたね,雀星Lv.19,238.3
019位,シュウ,二段,237.6
020位,アメリー,七段,234.1
021位,ヤマト,雀星Lv.1,233.4
022位,ひびき,雀星Lv.4,231.7
023位,Katsumi,五段,231.3
024位,T_MiyaP,七段,227.1
025位,DBEYR,雀星Lv.3,224.3
026位,たっきー,雀星Lv.3,224.1
027位,うみのこえ,雀星Lv.4,223.7
028位,しるこサンド,雀星Lv.24,222.5
029位,ぜろてぃ,雀星Lv.7,221.2
030位,MA－KING,１級,220.6
031位,HUUYA,二段,219.5
032位,ツミレ,雀星Lv.9,216.0
033位,てない,五段,214.5
034位,ファイトガール,四段,212.8
035位,AKI,雀星Lv.3,208.8
036位,まこんまこん,六段,204.3
037位,おかもとゴム,七段,203.9
038位,DUMP,雀星Lv.1,203.3
039位,ファイトガール,雀星Lv.32,201.0
040位,すいまる,五段,199.5
041位,BYK,雀星Lv.4,196.1
042位,ライツ,七段,191.9
043位,TAKO,雀星Lv.16,191.1
044位,あるてぃな,六段,189.4
045位,ファイトガール,三段,189.0
046位,ファイトガール,雀星Lv.2,186.4
047位,なげっつ,九段,183.0
048位,Masho,３級,181.5
049位,きざきがう,雀星Lv.1,180.4
050位,とり,四段,177.7
個別ランキングアマト・テンシ
001位,まに,雀星Lv.3,344.0
002位,じばくれい,雀星Lv.8,332.2
003位,しあるん,雀星★Lv.3,330.0
004位,ラスク,雀星Lv.81,323.3
005位,きゃら,雀星Lv.16,303.7
006位,めぐまめ,九段,297.4
007位,ねくすい,雀星Lv.13,295.7
008位,めろりぬ,雀星Lv.64,286.4
009位,ファイトガール,四段,285.3
010位,まっくん,雀星Lv.3,279.0
011位,やまがみ,雀星Lv.23,269.2
012位,ないとう,雀星Lv.12,265.1
013位,ののワ,六段,258.6
014位,ぴかちゅー★,雀星Lv.1,257.9
015位,SG,十段,252.1
016位,ユキネ,雀星Lv.2,251.7
017位,イギ,雀星Lv.1,246.9
018位,いか,雀星Lv.4,245.8
019位,ファイトガール,雀星Lv.1,243.2
020位,かぶおー,六段,242.6
021位,ヴィレド,雀星Lv.1,235.6
022位,エリャ,五段,235.2
023位,ヌコまる,雀星Lv.8,235.1
024位,ゆう,雀星Lv.1,232.2
025位,レモンポップ,六段,230.6
026位,なごりん,雀星Lv.1,229.6
027位,O－JIYA,雀星Lv.51,229.5
028位,こうがひえん,雀星Lv.6,227.4
029位,ファイトガール,雀星Lv.10,226.5
030位,モグファナ,六段,224.1
031位,フロストらとす,雀星Lv.3,223.8
032位,セルベリア,雀星Lv.9,221.2
033位,RAUT,雀星Lv.16,221.1
034位,カキたべお,雀星Lv.4,220.3
035位,よだか,八段,217.5
036位,キサラ,九段,217.1
037位,I－168,雀星Lv.7,212.0
038位,わたてー,雀星Lv.1,211.7
039位,JDリーシュ,雀星Lv.15,210.6
040位,おぐらあん,雀星Lv.9,210.6
041位,ネイト,十段,210.0
042位,ミブチヨ,八段,209.2
043位,おなう,４級,206.2
044位,すわぞう,三段,205.2
045位,ユライネル,雀星Lv.3,203.2
046位,らいむ,五段,202.9
047位,ましろ,雀星Lv.3,202.6
048位,RX－10,七段,202.3
049位,トラチヨ,雀星Lv.5,201.9
050位,まっしろ,十段,198.6
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.22,333.4
002位,GIN,雀星Lv.7,285.8
003位,チヨメ☆,雀星Lv.7,279.0
004位,ころも,雀星Lv.9,272.8
005位,Stella,三段,262.1
006位,マウンテン,雀星Lv.37,259.8
007位,イッチ,雀星Lv.11,258.7
008位,470X,１級,253.9
009位,やとガミ,五段,248.0
010位,れいん,雀星Lv.43,244.4
011位,teRu,雀星Lv.2,242.5
012位,ありり,雀星Lv.62,240.9
013位,ナナクモ,七段,235.3
014位,サツキ,雀星Lv.1,234.1
015位,ファイトガール,雀星Lv.7,232.7
016位,ぎるがめっしゅ,雀星Lv.3,231.6
017位,タフィー,四段,229.1
018位,キョウトシチー,雀星Lv.17,224.8
019位,かえる,雀星Lv.53,224.8
020位,ゴンちゃん,雀星Lv.26,224.4
021位,ノーテンよしだ,雀星Lv.9,224.3
022位,みきやん∀,雀星Lv.1,221.7
023位,ねこだいすき♪,雀星Lv.3,220.9
024位,ゆめくいナナタ,雀星Lv.3,220.4
025位,kazusa,雀星Lv.10,219.2
026位,Dsato,雀星Lv.18,211.4
027位,ファイトガール,八段,210.7
028位,みちめ,九段,210.5
029位,Jackson,十段,210.2
030位,ココてぃん,十段,208.2
031位,とむ1147,雀星Lv.6,204.6
032位,ファイトガール,九段,201.8
033位,イーソウ,雀星Lv.5,195.9
034位,らいは,九段,193.8
035位,へれん,初段,193.3
036位,こたつおじ,雀星Lv.8,192.9
037位,ウォッカP,五段,189.5
038位,ユウ,三段,185.5
039位,マーク,九段,184.1
040位,ソウシン,三段,183.5
041位,ファイトガール,雀星Lv.2,182.2
042位,わくらば,五段,180.8
043位,GranVII,三段,180.3
044位,リョウ,二段,176.6
045位,ソウル,七段,173.2
046位,ユウ,四段,170.2
047位,アサイ,九段,165.8
048位,ルヴィア,二段,161.0
049位,ポロロッカ,九段,159.1
050位,NORIX,雀星Lv.1,156.3
個別ランキングアンコク・ミツバ
001位,トネガワッ☆,雀星Lv.12,326.7
002位,ミント,雀星Lv.27,324.5
003位,ちょ～らじ,雀星Lv.5,289.0
004位,ハトよめ,雀星Lv.6,285.0
005位,こーりん,雀星Lv.2,283.8
006位,ひかりわたあめ,雀星Lv.2,276.0
007位,タイムアウト,雀星Lv.10,273.2
008位,かぼちゃさん,雀星Lv.54,271.0
009位,カカオ,十段,266.2
010位,カナタ,十段,266.0
011位,KITTY,雀星Lv.2,261.0
012位,あすぱらさん,雀星Lv.7,260.3
013位,フリーレン,雀星Lv.1,255.9
014位,ちょめ,七段,253.9
015位,*あお*,雀星Lv.9,253.7
016位,じょんじょ,七段,252.2
017位,ファイトガール,雀星Lv.3,251.1
018位,ふくさん,九段,245.8
019位,あななん,雀星Lv.23,245.6
020位,フィア,八段,245.3
021位,ハマヤ,雀星Lv.1,237.7
022位,ファイトガール,雀星Lv.8,235.2
023位,やまねこ,雀星Lv.3,234.7
024位,ドゥラエレーデ,五段,231.4
025位,まつおー,三段,229.7
026位,xao360,三段,228.7
027位,ちゃぺる,雀星Lv.5,227.6
028位,ツキ,雀星Lv.74,226.0
029位,しまぷ,３級,225.6
030位,パステル,雀星Lv.1,225.6
031位,にてん,七段,224.9
032位,デルさまちゃん,雀星Lv.5,223.9
033位,こうそく,四段,223.3
034位,びゃっこや,雀星Lv.2,223.0
035位,ムネヒコ,九段,219.4
036位,D－BOY,雀星Lv.2,217.1
037位,さんつ,雀星Lv.3,216.9
038位,スー,雀星Lv.2,215.2
039位,アイコトトロ,雀星Lv.13,213.0
040位,(m9＾∀＾),七段,212.3
041位,リューミア,雀星Lv.2,211.1
042位,じゃんぼりぃ,雀星Lv.12,211.0
043位,メスガキ,八段,210.7
044位,ロック,雀星Lv.23,209.3
045位,368℃,雀星Lv.11,207.6
046位,Eluluka,２級,207.4
047位,ファイトガール,十段,206.4
048位,ヂェニィ,雀星Lv.3,205.9
049位,ドラドキめだま,雀星Lv.12,205.6
050位,さーしゃちゃん,二段,205.2
個別ランキングトイトイ
001位,とかげ,雀星Lv.16,314.4
002位,ルル,雀星Lv.4,312.0
003位,ソダシ,雀星Lv.16,311.1
004位,kr976,雀星Lv.8,305.2
005位,かわうそ,雀星Lv.90,296.4
006位,FUKAKEN,雀星Lv.26,290.3
007位,suke,六段,283.5
008位,にかろん,雀星Lv.15,282.8
009位,TOYBOY,六段,279.5
010位,あずき,九段,276.1
011位,カニさん,雀星Lv.1,275.4
012位,てるあき,十段,271.4
013位,BLne_Rρ,二段,268.0
014位,SURIN,雀星Lv.3,261.1
015位,ヤマダテツト,雀星Lv.37,255.8
016位,S・H,雀星Lv.1,255.8
017位,CHA,雀星Lv.1,253.8
018位,ぐでかご,雀星Lv.74,253.4
019位,Y・S,雀星Lv.4,252.2
020位,C・J,雀星Lv.1,251.5
021位,よどばしあきな,雀星Lv.1,250.8
022位,ひの,九段,248.1
023位,とをる,雀星Lv.8,247.3
024位,しおりばくげき,三段,246.2
025位,けいしゃ,雀星Lv.1,244.4
026位,ファイトガール,雀星Lv.7,244.2
027位,Medi,雀星Lv.10,240.0
028位,MINIME,十段,236.8
029位,いのきボンバイ,雀星Lv.2,236.4
030位,Found*,五段,236.1
031位,てゅSV,雀星Lv.1,234.7
032位,こねこねこ,七段,234.4
033位,tahiti,雀星Lv.12,234.2
034位,S・zran,初段,232.5
035位,AR,十段,231.9
036位,あららん,九段,230.2
037位,とよたま,雀星Lv.3,229.3
038位,リニア,十段,229.1
039位,Ruin,七段,226.1
040位,245,三段,226.1
041位,すずき,雀星Lv.6,225.7
042位,はるか,雀星Lv.10,225.6
043位,YU－RUI,雀星Lv.1,224.7
044位,るか,三段,223.6
045位,ベギラマ,雀星Lv.2,222.4
046位,ハバネロ,八段,222.3
047位,しじみ,十段,221.2
048位,そふぁー,雀星Lv.20,217.6
049位,まるし,雀星Lv.2,213.6
050位,ねこやろう,雀星Lv.1,211.7
個別ランキングクニノカミ・ムサシ
001位,チンイツ,雀星Lv.10,311.6
002位,カワウソくん,雀星Lv.28,301.4
003位,MARONY,雀星Lv.7,282.9
004位,プルンプルまる,雀星Lv.29,270.9
005位,ハク,雀星Lv.14,267.6
006位,かにこうせん,雀星Lv.5,264.6
007位,シルバー,雀星Lv.22,261.5
008位,つじぎり,雀星Lv.2,259.3
009位,HIS8,雀星Lv.4,254.1
010位,☆ペッパーミル,雀星Lv.1,253.4
011位,キヌアリーブス,雀星Lv.7,253.0
012位,キュウリ,雀星Lv.1,252.9
013位,なべしん＾ω＾,雀星★Lv.8,252.4
014位,Y・K－B,九段,249.3
015位,あかみ,七段,248.9
016位,あっぷるじぇい,雀星Lv.23,248.9
017位,だいちゃん,十段,243.2
018位,きんけつのリゼ,雀星Lv.4,237.2
019位,オにゃんこポン,九段,234.4
020位,ミレイ,雀星Lv.12,234.2
021位,はうざー,雀星Lv.18,230.8
022位,0084,雀星Lv.32,224.4
023位,ぁぉぃ,雀星Lv.12,223.3
024位,ともはる,五段,223.1
025位,DIM,十段,221.9
026位,SABACAN,雀星Lv.5,219.5
027位,とみたける,雀星Lv.42,219.2
028位,Twepen,三段,218.5
029位,ユウト,三段,213.7
030位,ユーディー,五段,209.4
031位,ちゅんこ,十段,209.1
032位,のぞみ,雀星Lv.6,207.9
033位,かくZoom,雀星Lv.2,206.7
034位,ながたゆうじ,十段,206.1
035位,あきつしま,九段,206.0
036位,Earls,二段,205.6
037位,キムショウ,雀星Lv.54,205.5
038位,ボンバーガール,雀星Lv.3,205.2
039位,リィル,雀星Lv.13,205.0
040位,Xigyog,雀星Lv.27,203.5
041位,オレンさんせん,雀星Lv.7,197.8
042位,モョョ,雀星Lv.2,193.1
043位,Knife,２級,192.2
044位,すふれん,九段,189.7
045位,しろがね,雀星Lv.3,189.4
046位,opbna,雀星Lv.2,188.7
047位,みずと,雀星Lv.11,186.6
048位,フルミネ,八段,179.1
049位,ルゥ,雀星Lv.1,178.9
050位,せのがしら,七段,171.2
個別ランキングパイン
001位,ZERO,雀星Lv.2,356.0
002位,ぷー,雀星Lv.18,354.6
003位,しろうさ☆ω☆,雀星Lv.25,340.8
004位,タルぜん,雀星Lv.5,313.8
005位,せが,雀星Lv.32,310.1
006位,みる,七段,284.2
007位,SLCふー,雀星Lv.8,281.5
008位,*TONY*,雀星Lv.6,279.2
009位,IGRET,雀星Lv.33,276.3
010位,eiri,雀星Lv.42,274.6
011位,クロコロ,雀星Lv.2,270.2
012位,よさ,雀星Lv.2,266.3
013位,あ,九段,256.6
014位,1919810,雀星Lv.21,254.7
015位,キリム,雀星Lv.6,245.7
016位,NOE,雀星Lv.3,244.1
017位,cocoa,雀星Lv.5,241.8
018位,ARISA,雀星Lv.5,239.0
019位,FITZ,雀星Lv.2,231.9
020位,カラテカバリュ,雀星Lv.4,229.7
021位,キラ946D,九段,229.4
022位,アスマ,雀星Lv.12,229.3
023位,はやてん,雀星Lv.7,226.0
024位,ハツシバ,五段,223.2
025位,こめいし,十段,220.6
026位,パインのパイ3,雀星Lv.2,218.2
027位,7シャンテン,雀星Lv.58,218.0
028位,ぬぷぬぷ,雀星Lv.3,217.9
029位,くりたろう,雀星Lv.3,216.1
030位,ライデン,雀星Lv.18,214.1
031位,ケビン,七段,213.3
032位,あずーる,雀星Lv.4,212.6
033位,Yukky,十段,212.2
034位,なー,九段,211.5
035位,アリュベルカ,雀星Lv.2,207.6
036位,ガァララ,雀星Lv.13,205.1
037位,ゆきかぜ,雀星Lv.2,205.1
038位,ちまめ,五段,204.8
039位,GRANNA,七段,204.7
040位,みどり,四段,202.6
041位,のここ,雀星Lv.1,201.5
042位,まとおんぬ,雀星Lv.5,201.4
043位,クロミ,五段,193.7
044位,てる・さぬき,八段,191.6
045位,ポット！！,雀星Lv.1,186.2
046位,パステル,雀星Lv.3,185.0
047位,キリスランP,雀星Lv.8,184.1
048位,KURUR,初段,182.5
049位,ファイトガール,２級,181.6
050位,kimux2,６級,181.1
個別ランキング藤崎詩織
001位,いそぱん,雀星Lv.29,303.5
002位,ヤガミサン,雀星Lv.13,289.8
003位,ゆゆ,雀星Lv.6,284.5
004位,ミューラ,雀星Lv.16,280.9
005位,バドラック,九段,267.5
006位,ひでじ,雀星Lv.76,252.6
007位,ぷらむ,雀星Lv.2,250.0
008位,ゲン,雀星Lv.3,248.7
009位,ぴーくん☆,雀星Lv.32,246.2
010位,RURIO,雀星Lv.17,245.3
011位,ファイトガール,雀星Lv.3,243.5
012位,ぱぱんだ,雀星Lv.23,240.9
013位,うきょう,九段,237.9
014位,おいちゃん,雀星Lv.10,217.9
015位,シュンヤ,四段,214.7
016位,やるんさくさ,九段,214.2
017位,いしばしのネコ,雀星Lv.1,196.7
018位,シンゾー,雀星Lv.12,194.6
019位,CAVA,五段,188.5
020位,にゃりさん,雀星Lv.4,186.3
021位,せきゆひぃたん,四段,175.8
022位,chima,雀星Lv.1,159.8
023位,ファイトガール,雀星Lv.1,149.3
024位,ファイトガール,初段,107.0
025位,ふぉるしぃ,１級,79.5
026位,MARS,九段,64.5
027位,ファイトガール,雀星Lv.2,62.7
028位,ねこちゃん,７級,50.6
029位,ファイトガール,八段,6.5
030位,Hamm,８級,0.0
