022位,ぜろてぃ,雀星Lv.7,221.2
023位,HUUYA,二段,219.5
024位,T_MiyaP,七段,219.0
025位,ヤマト,雀星Lv.1,217.6
026位,ツミレ,雀星Lv.9,216.0
027位,すのい,八段,215.1
028位,てない,五段,214.5
029位,ファイトガール,四段,212.8
030位,MA－KING,２級,205.3
031位,DUMP,雀星Lv.1,203.3
032位,ファイトガール,雀星Lv.32,201.0
033位,AKI,雀星Lv.3,200.2
034位,しるこサンド,雀星Lv.20,199.8
035位,すいまる,五段,199.5
036位,BYK,雀星Lv.4,196.1
037位,おかもとゴム,六段,195.1
038位,ライツ,七段,191.9
039位,TAKO,雀星Lv.16,191.1
040位,ファイトガール,雀星Lv.2,186.4
041位,Masho,３級,181.5
042位,なげっつ,九段,178.4
043位,とり,四段,177.7
044位,ジュン,雀星Lv.2,176.4
045位,このへんにスズ,三段,175.5
046位,GM3,七段,173.7
047位,レクス,八段,167.0
048位,めめしくて,雀星Lv.1,163.5
049位,きざきがう,雀星Lv.1,159.1
050位,LCB,雀星Lv.26,158.4
個別ランキングアマト・テンシ
001位,まに,雀星Lv.3,344.0
002位,じばくれい,雀星Lv.8,332.2
003位,ラスク,雀星Lv.78,323.3
004位,しあるん,雀星★Lv.3,321.7
005位,めぐまめ,八段,289.6
006位,きゃら,雀星Lv.16,287.0
007位,めろりぬ,雀星Lv.62,286.4
008位,ファイトガール,四段,285.3
009位,ねくすい,雀星Lv.12,273.8
010位,まっくん,雀星Lv.4,272.2
011位,ないとう,雀星Lv.13,265.1
012位,ぴかちゅー★,雀星Lv.1,257.1
013位,SG,雀星Lv.2,252.1
014位,イギ,雀星Lv.1,246.9
015位,いか,雀星Lv.4,242.7
016位,やまがみ,雀星Lv.24,235.3
017位,エリャ,五段,235.2
018位,ヌコまる,雀星Lv.4,235.1
019位,ファイトガール,十段,234.5
020位,ヴィレド,雀星Lv.1,234.3
021位,かぶおー,六段,232.4
022位,O－JIYA,雀星Lv.50,227.7
023位,ファイトガール,雀星Lv.10,226.5
024位,ののワ,五段,226.5
025位,こうがひえん,雀星Lv.6,222.7
026位,セルベリア,雀星Lv.9,221.2
027位,RAUT,雀星Lv.16,221.1
028位,レモンポップ,六段,215.4
029位,I－168,雀星Lv.7,212.0
030位,わたてー,雀星Lv.1,211.7
031位,JDリーシュ,雀星Lv.14,210.6
032位,おぐらあん,雀星Lv.9,210.6
033位,ミブチヨ,八段,209.2
034位,ユキネ,雀星Lv.2,209.0
035位,おなう,４級,206.2
036位,すわぞう,三段,205.2
037位,ユライネル,雀星Lv.2,203.2
038位,カキたべお,雀星Lv.3,203.2
039位,ましろ,雀星Lv.3,202.6
040位,RX－10,七段,202.3
041位,ゆう,十段,202.0
042位,なごりん,八段,201.6
043位,モグファナ,五段,201.6
044位,まっしろ,十段,198.6
045位,よだか,八段,197.1
046位,たたみ,雀星Lv.4,197.0
047位,mint,初段,196.4
048位,りょうし,雀星Lv.6,196.4
049位,TOM,十段,194.9
050位,ネイト,十段,193.6
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.20,333.4
002位,チヨメ☆,雀星Lv.7,279.0
003位,GIN,雀星Lv.7,273.4
004位,ころも,雀星Lv.9,272.8
005位,マウンテン,雀星Lv.37,259.8
006位,470X,１級,253.9
007位,れいん,雀星Lv.43,244.4
008位,teRu,雀星Lv.2,242.5
009位,ありり,雀星Lv.62,240.9
010位,やとガミ,三段,238.9
011位,サツキ,雀星Lv.1,234.1
012位,ぎるがめっしゅ,雀星Lv.3,231.6
013位,タフィー,四段,229.1
014位,イッチ,雀星Lv.12,226.3
015位,ゴンちゃん,雀星Lv.26,224.4
016位,ナナクモ,七段,221.9
017位,ねこだいすき♪,雀星Lv.3,220.9
018位,kazusa,雀星Lv.10,219.2
019位,みきやん∀,雀星Lv.1,216.5
020位,かえる,雀星Lv.52,214.9
021位,ファイトガール,雀星Lv.7,212.4
022位,キョウトシチー,雀星Lv.17,211.2
023位,ファイトガール,八段,210.7
024位,ゆめくいナナタ,雀星Lv.3,209.5
025位,Dsato,雀星Lv.17,209.3
026位,ノーテンよしだ,雀星Lv.8,204.4
027位,Stella,三段,201.2
028位,ココてぃん,十段,198.7
029位,らいは,九段,193.8
030位,ウォッカP,五段,189.5
031位,マーク,九段,184.1
032位,ユウ,三段,183.8
033位,ファイトガール,雀星Lv.2,182.2
034位,GranVII,三段,180.3
035位,とむ1147,雀星Lv.6,179.9
036位,リョウ,二段,176.6
037位,ソウシン,初段,174.8
038位,ファイトガール,八段,174.4
039位,ソウル,七段,173.2
040位,ユウ,四段,170.2
041位,アサイ,九段,165.8
042位,ポロロッカ,九段,159.1
043位,NORIX,十段,156.3
044位,みちめ,九段,155.8
045位,レーバティン,三段,149.3
046位,koh,雀星Lv.3,148.1
047位,チートイのフジ,初段,146.6
048位,へれん,２級,146.0
049位,ハコマル,雀星Lv.13,141.8
050位,TCRetsu,３級,141.4
個別ランキングアンコク・ミツバ
001位,トネガワッ☆,雀星Lv.12,326.7
002位,ミント,雀星Lv.27,324.5
003位,ハトよめ,雀星Lv.6,285.0
004位,こーりん,雀星Lv.2,273.8
005位,タイムアウト,雀星Lv.10,273.2
006位,ちょ～らじ,雀星Lv.6,270.3
007位,カカオ,十段,266.2
008位,あすぱらさん,雀星Lv.7,260.3
009位,KITTY,雀星Lv.2,259.2
010位,ちょめ,六段,253.9
011位,ファイトガール,雀星Lv.3,251.1
012位,かぼちゃさん,雀星Lv.49,251.0
013位,じょんじょ,七段,248.3
014位,ひかりわたあめ,雀星Lv.2,247.7
015位,フリーレン,十段,247.3
016位,あななん,雀星Lv.23,245.6
017位,フィア,八段,245.3
018位,カナタ,十段,241.8
019位,ふくさん,十段,239.9
020位,ハマヤ,雀星Lv.1,234.3
021位,まつおー,三段,229.7
022位,ツキ,雀星Lv.74,226.0
023位,しまぷ,３級,225.6
024位,パステル,雀星Lv.2,225.6
025位,にてん,七段,224.9
026位,デルさまちゃん,雀星Lv.5,223.9
027位,びゃっこや,雀星Lv.2,223.0
028位,*あお*,雀星Lv.7,221.7
029位,やまねこ,雀星Lv.3,221.6
030位,こうそく,四段,220.4
031位,D－BOY,雀星Lv.2,217.1
032位,(m9＾∀＾),七段,212.3
033位,じゃんぼりぃ,雀星Lv.12,211.0
034位,メスガキ,八段,210.7
035位,ちゃぺる,雀星Lv.4,209.4
036位,ロック,雀星Lv.23,209.3
037位,Eluluka,２級,207.4
038位,ファイトガール,十段,206.4
039位,ヂェニィ,雀星Lv.3,205.9
040位,さーしゃちゃん,二段,205.2
041位,ファイトガール,雀星Lv.8,204.4
042位,いすず,初段,202.3
043位,Mj－Fake,雀星Lv.1,199.5
044位,xao360,三段,198.3
045位,アイコトトロ,雀星Lv.13,197.8
046位,きょくちょー,初段,195.6
047位,スー,雀星Lv.2,195.1
048位,フリオーソ,雀星Lv.3,194.7
049位,SARUSA,六段,193.1
050位,さんつ,雀星Lv.3,192.0
個別ランキングトイトイ
001位,ルル,雀星Lv.4,312.0
002位,とかげ,雀星Lv.16,311.5
003位,kr976,雀星Lv.8,305.2
004位,FUKAKEN,雀星Lv.26,290.3
005位,かわうそ,雀星Lv.88,289.9
006位,にかろん,雀星Lv.15,282.8
007位,TOYBOY,六段,279.5
008位,カニさん,雀星Lv.1,275.4
009位,てるあき,十段,270.6
010位,BLne_Rρ,二段,268.0
011位,ソダシ,雀星Lv.16,265.1
012位,suke,六段,262.4
013位,あずき,八段,256.7
014位,CHA,雀星Lv.2,253.8
015位,Y・S,雀星Lv.4,252.2
016位,C・J,雀星Lv.1,251.5
017位,よどばしあきな,雀星Lv.1,250.8
018位,SURIN,雀星Lv.3,250.7
019位,ヤマダテツト,雀星Lv.37,250.6
020位,S・H,雀星Lv.1,250.0
021位,とをる,雀星Lv.5,245.1
022位,しおりばくげき,三段,244.9
023位,ひの,九段,240.8
024位,Medi,雀星Lv.10,240.0
025位,いのきボンバイ,雀星Lv.2,236.4
026位,Found*,五段,236.1
027位,こねこねこ,七段,234.4
028位,AR,十段,231.9
029位,あららん,九段,230.2
030位,とよたま,雀星Lv.3,229.3
031位,ぐでかご,雀星Lv.72,227.0
032位,Ruin,七段,226.1
033位,245,三段,226.1
034位,MINIME,十段,225.6
035位,はるか,雀星Lv.10,225.6
036位,けいしゃ,雀星Lv.1,224.2
037位,すずき,雀星Lv.6,223.6
038位,るか,三段,223.6
039位,ハバネロ,七段,222.3
040位,てゅSV,雀星Lv.1,222.0
041位,しじみ,雀星Lv.1,221.2
042位,そふぁー,雀星Lv.20,217.6
043位,ファイトガール,雀星Lv.7,213.7
044位,tahiti,雀星Lv.12,212.4
045位,ねこやろう,雀星Lv.1,211.7
046位,S・zran,初段,211.2
047位,ねむぞう,雀星Lv.26,208.9
048位,ベリル,初段,206.0
049位,まるし,雀星Lv.1,206.0
050位,YU－RUI,雀星Lv.1,203.4
個別ランキングクニノカミ・ムサシ
001位,カワウソくん,雀星Lv.27,290.3
002位,チンイツ,雀星Lv.9,288.5
003位,MARONY,雀星Lv.7,273.3
004位,プルンプルまる,雀星Lv.30,270.9
005位,ハク,雀星Lv.14,267.6
006位,かにこうせん,雀星Lv.5,264.6
007位,シルバー,雀星Lv.22,261.5
008位,つじぎり,雀星Lv.1,259.3
009位,HIS8,雀星Lv.4,254.1
010位,キヌアリーブス,雀星Lv.7,253.0
011位,Y・K－B,八段,249.3
012位,キュウリ,雀星Lv.1,249.3
013位,あかみ,七段,248.9
014位,なべしん＾ω＾,雀星★Lv.7,246.8
015位,あっぷるじぇい,雀星Lv.22,239.2
016位,だいちゃん,十段,236.2
017位,☆ペッパーミル,雀星Lv.1,227.1
018位,ミレイ,雀星Lv.12,224.6
019位,0084,雀星Lv.32,224.4
020位,ぁぉぃ,雀星Lv.12,223.3
021位,DIM,十段,221.9
022位,オにゃんこポン,九段,220.6
023位,SABACAN,雀星Lv.5,219.5
024位,とみたける,雀星Lv.42,219.2
025位,ともはる,三段,216.5
026位,ユウト,三段,213.7
027位,ユーディー,五段,209.4
028位,のぞみ,雀星Lv.6,207.9
029位,ながたゆうじ,十段,206.1
030位,あきつしま,八段,206.0
031位,Earls,二段,205.6
032位,かくZoom,雀星Lv.2,205.5
033位,ボンバーガール,雀星Lv.3,205.2
034位,Xigyog,雀星Lv.27,203.5
035位,リィル,雀星Lv.13,199.7
036位,キムショウ,雀星Lv.55,198.2
037位,オレンさんせん,雀星Lv.7,197.8
038位,きんけつのリゼ,雀星Lv.4,197.5
039位,モョョ,雀星Lv.2,193.1
040位,すふれん,九段,189.7
041位,しろがね,雀星Lv.3,189.4
042位,はうざー,雀星Lv.17,182.0
043位,Knife,３級,182.0
044位,フルミネ,八段,179.1
045位,ルゥ,雀星Lv.1,178.9
046位,Twepen,初段,174.2
047位,ちゅんこ,十段,172.1
048位,せのがしら,七段,171.2
049位,opbna,雀星Lv.2,170.8
050位,ひなたん,雀星Lv.9,158.1
個別ランキングパイン
001位,ぷー,雀星Lv.17,351.0
002位,しろうさ☆ω☆,雀星Lv.25,340.8
003位,ZERO,雀星Lv.1,334.3
004位,タルぜん,雀星Lv.5,313.8
005位,せが,雀星Lv.34,310.1
006位,SLCふー,雀星Lv.8,281.5
007位,*TONY*,雀星Lv.5,279.2
008位,IGRET,雀星Lv.33,276.3
009位,みる,六段,270.4
010位,よさ,雀星Lv.1,265.3
011位,eiri,雀星Lv.38,265.1
012位,クロコロ,雀星Lv.2,257.5
013位,あ,八段,256.6
014位,キリム,雀星Lv.6,245.7
015位,NOE,雀星Lv.3,244.1
016位,cocoa,雀星Lv.5,241.8
017位,ARISA,雀星Lv.5,239.0
018位,FITZ,雀星Lv.2,231.9
019位,1919810,雀星Lv.22,231.6
020位,アスマ,雀星Lv.12,229.3
021位,はやてん,雀星Lv.7,226.0
022位,パインのパイ3,雀星Lv.2,218.2
023位,7シャンテン,雀星Lv.58,218.0
024位,くりたろう,雀星Lv.3,216.1
025位,ライデン,雀星Lv.18,214.1
026位,カラテカバリュ,雀星Lv.4,212.5
027位,Yukky,十段,212.2
028位,なー,九段,211.5
029位,キラ946D,九段,210.9
030位,ぬぷぬぷ,雀星Lv.2,206.7
031位,ガァララ,雀星Lv.13,205.1
032位,ちまめ,五段,204.8
033位,GRANNA,七段,204.7
034位,まとおんぬ,雀星Lv.5,201.4
035位,ゆきかぜ,雀星Lv.2,198.4
036位,みどり,四段,195.0
037位,クロミ,五段,193.7
038位,こめいし,十段,192.2
039位,てる・さぬき,八段,191.6
040位,あずーる,雀星Lv.4,189.5
041位,アリュベルカ,雀星Lv.2,186.5
042位,KURUR,初段,182.5
043位,ケビン,七段,182.3
044位,ファイトガール,２級,181.6
045位,kimux2,６級,181.1
046位,あずまてる,六段,178.5
047位,ポット！！,雀星Lv.1,176.7
048位,キリスランP,雀星Lv.7,174.8
049位,のここ,雀星Lv.1,169.4
050位,まろまゆカイ,雀星Lv.21,161.4
個別ランキング藤崎詩織
001位,ヤガミサン,雀星Lv.13,289.8
002位,ミューラ,雀星Lv.19,280.6
003位,ゆゆ,雀星Lv.6,280.2
004位,いそぱん,雀星Lv.29,273.7
005位,バドラック,九段,267.5
006位,ぷらむ,雀星Lv.2,250.0
007位,ぴーくん☆,雀星Lv.31,246.2
008位,RURIO,雀星Lv.17,245.3
009位,ファイトガール,雀星Lv.3,243.5
010位,ひでじ,雀星Lv.76,239.0
011位,ゲン,雀星Lv.3,234.1
012位,うきょう,九段,231.3
013位,ぱぱんだ,雀星Lv.21,219.9
014位,シュンヤ,三段,214.7
015位,やるんさくさ,九段,214.2
016位,おいちゃん,雀星Lv.10,206.1
017位,いしばしのネコ,雀星Lv.1,196.7
018位,シンゾー,雀星Lv.12,194.6
019位,CAVA,七段,188.5
020位,にゃりさん,雀星Lv.4,186.3
021位,せきゆひぃたん,四段,175.8
022位,chima,雀星Lv.1,159.8
023位,ファイトガール,雀星Lv.1,149.3
024位,ファイトガール,初段,86.4
025位,ふぉるしぃ,１級,79.5
026位,MARS,十段,64.5
027位,ファイトガール,雀星Lv.2,62.7
028位,ねこちゃん,８級,17.1
029位,ファイトガール,八段,6.5
030位,Hamm,８級,0.0
