043位,トラウデン,四段,151.2
044位,うおたみ,雀星Lv.25,146.5
045位,ECE116,雀星Lv.2,138.4
046位,MAU,初段,128.8
047位,あーちゃん,雀星Lv.1,126.4
048位,かしわもち,雀星Lv.6,123.3
049位,KANATA,十段,120.5
050位,ゆすけ,九段,111.9
個別ランキングタテナオリ・セン
001位,ドラゴソ,雀星Lv.27,342.3
002位,ほっけ,雀星Lv.7,311.7
003位,メロ,雀星Lv.18,304.8
004位,ぱちぇりー,雀星Lv.59,300.6
005位,らすてぃ,雀星Lv.38,286.8
006位,けみがわかい,雀星Lv.2,281.7
007位,じょしゅくん,六段,275.8
008位,あぎりさん,雀星Lv.2,271.7
009位,つばす,雀星Lv.11,271.3
010位,らびぃ,雀星Lv.21,270.0
011位,JAKE,雀星Lv.8,269.8
012位,アノア,雀星Lv.1,269.3
013位,ユウU,雀星Lv.3,267.3
014位,ねーふぁ,二段,263.7
015位,ぽてとドライ,雀星Lv.1,262.4
016位,ファイトガール,雀星Lv.8,260.0
017位,おぐらてぃ,雀星Lv.1,256.3
018位,フェネック,雀星Lv.23,256.2
019位,ピコ,雀星Lv.6,255.7
020位,しまむら,五段,252.3
021位,きさらぎ,六段,252.2
022位,EVE,雀星Lv.15,252.0
023位,いちえん,七段,251.7
024位,キョクセイ,雀星Lv.51,249.4
025位,あれーぬ,雀星Lv.11,249.2
026位,IHガスジロー,九段,248.9
027位,ねこまたぽかう,雀星Lv.2,247.6
028位,シーナンス,五段,247.2
029位,ミケネコ,雀星Lv.1,245.2
030位,けむ,雀星Lv.6,243.8
031位,ありす,雀星Lv.2,242.5
032位,moji2,雀星Lv.17,242.4
033位,チサト,雀星Lv.1,241.5
034位,あぶりゃーげ,雀星Lv.11,239.4
035位,いすかん,十段,238.6
036位,みゅー,五段,236.8
037位,ぬめ,雀星Lv.19,235.3
038位,ファイトガール,二段,233.7
039位,A,２級,232.4
040位,セシリア,雀星Lv.1,231.1
041位,ばばこのみ,雀星Lv.4,229.6
042位,YZY,雀星Lv.10,229.3
043位,ありすさん,雀星Lv.28,225.1
044位,もなか,７級,224.0
045位,AAAAA,雀星Lv.1,223.9
046位,みっくん,雀星Lv.3,223.3
047位,hantak,雀星Lv.3,220.4
048位,いーすときん,雀星Lv.3,218.9
049位,ストーム,四段,218.5
050位,アマノムラクモ,二段,217.8
個別ランキングナナツノ・ツミレ
001位,DESSA,雀星Lv.16,370.7
002位,Shikema,雀星Lv.2,298.1
003位,〈＝∀＝〉,雀星Lv.19,288.3
004位,*Yu－Na*,雀星Lv.43,285.5
005位,Araragi,雀星Lv.7,284.2
006位,ウシコ,雀星Lv.12,281.8
007位,ユウキュウホシ,雀星Lv.1,279.4
008位,TAITyO,雀星Lv.22,278.9
009位,うめポン,雀星Lv.47,276.2
010位,まち,雀星Lv.53,268.7
011位,かれん,雀星Lv.31,268.5
012位,ひびき,雀星Lv.4,265.9
013位,コポゥwww,１級,259.9
014位,ヤマト,雀星Lv.1,253.8
015位,S・A,雀星Lv.9,252.9
016位,めめしくて,雀星Lv.2,243.1
017位,すのい,六段,243.1
018位,クズだんな,雀星Lv.9,241.1
019位,アリアダスト,雀星Lv.30,239.0
020位,なたね,雀星Lv.19,238.3
021位,シュウ,二段,237.6
022位,グラサン,雀星Lv.20,237.1
023位,しるこサンド,雀星Lv.28,236.6
024位,アメリー,七段,234.1
025位,ミント,四段,232.4
026位,Katsumi,五段,231.3
027位,T_MiyaP,七段,227.1
028位,ライツ,七段,226.2
029位,AKI,雀星Lv.3,226.0
030位,DBEYR,雀星Lv.3,224.3
031位,たっきー,雀星Lv.3,224.1
032位,うみのこえ,雀星Lv.4,223.7
033位,ファイトガール,雀星Lv.32,222.0
034位,ぜろてぃ,雀星Lv.7,221.2
035位,MA－KING,１級,220.6
036位,HUUYA,二段,219.5
037位,ツミレ,雀星Lv.9,216.0
038位,おかもとゴム,七段,215.9
039位,てない,五段,214.5
040位,TAKO,雀星Lv.16,214.0
041位,DUMP,雀星Lv.1,205.1
042位,まこんまこん,六段,204.3
043位,あるてぃな,六段,200.3
044位,すいまる,五段,199.5
045位,BYK,雀星Lv.4,196.1
046位,このへんにスズ,四段,195.2
047位,ファイトガール,三段,189.0
048位,ファイトガール,雀星Lv.2,186.4
049位,なげっつ,九段,183.0
050位,Masho,３級,181.5
個別ランキングアマト・テンシ
001位,まに,雀星Lv.6,344.0
002位,じばくれい,雀星Lv.9,335.7
003位,しあるん,雀星★Lv.3,330.0
004位,ラスク,雀星Lv.84,329.4
005位,きゃら,雀星Lv.14,309.6
006位,めぐまめ,九段,297.9
007位,ねくすい,雀星Lv.13,295.7
008位,めろりぬ,雀星Lv.69,286.4
009位,り,四段,285.3
010位,まっくん,雀星Lv.3,279.0
011位,やまがみ,雀星Lv.23,269.2
012位,ないとう,雀星Lv.13,265.1
013位,ののワ,六段,258.6
014位,キサラ,十段,258.5
015位,ぴかちゅー★,雀星Lv.1,257.9
016位,SG,雀星Lv.1,252.1
017位,ユキネ,雀星Lv.2,251.7
018位,O－JIYA,雀星Lv.55,249.0
019位,ヌコまる,雀星Lv.9,248.8
020位,ファイトガール,雀星Lv.1,247.5
021位,イギ,雀星Lv.1,246.9
022位,いか,雀星Lv.4,245.8
023位,かぶおー,六段,242.6
024位,なごりん,雀星Lv.1,237.3
025位,ヴィレド,雀星Lv.1,235.6
026位,エリャ,五段,235.2
027位,トラチヨ,雀星Lv.5,234.6
028位,ゆう,雀星Lv.1,232.2
029位,レモンポップ,六段,230.6
030位,こうがひえん,雀星Lv.6,227.4
031位,ファイトガール,雀星Lv.10,226.5
032位,モグファナ,六段,224.1
033位,フロストらとす,雀星Lv.3,223.8
034位,キラープリン,九段,223.4
035位,セルベリア,雀星Lv.9,221.2
036位,RAUT,雀星Lv.16,221.1
037位,カキたべお,雀星Lv.4,220.3
038位,よだか,八段,217.5
039位,I－168,雀星Lv.7,212.0
040位,わたてー,雀星Lv.1,211.7
041位,JDリーシュ,雀星Lv.15,210.6
042位,おぐらあん,雀星Lv.9,210.6
043位,ネイト,十段,210.0
044位,ミブチヨ,八段,209.2
045位,おなう,４級,206.2
046位,すわぞう,三段,205.2
047位,ユライネル,雀星Lv.3,203.2
048位,らいむ,五段,202.9
049位,ましろ,雀星Lv.3,202.6
050位,RX－10,七段,202.3
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.21,333.4
002位,GIN,雀星Lv.7,285.8
003位,ファイトガール,雀星Lv.7,281.3
004位,チヨメ☆,雀星Lv.7,279.0
005位,ころも,雀星Lv.9,272.8
006位,アサイ,九段,270.1
007位,470X,二段,263.4
008位,Stella,三段,262.1
009位,マウンテン,雀星Lv.39,259.8
010位,イッチ,雀星Lv.11,258.7
011位,やとガミ,五段,248.0
012位,れいん,雀星Lv.46,244.4
013位,teRu,雀星Lv.2,242.5
014位,ぎるがめっしゅ,雀星Lv.3,241.3
015位,ありり,雀星Lv.62,240.9
016位,ナナクモ,七段,235.3
017位,サツキ,雀星Lv.1,234.1
018位,かえる,雀星Lv.53,233.0
019位,キョウトシチー,雀星Lv.17,230.6
020位,ココてぃん,雀星Lv.1,230.5
021位,タフィー,四段,229.1
022位,ソウシン,四段,228.5
023位,ゴンちゃん,雀星Lv.26,224.4
024位,ノーテンよしだ,雀星Lv.9,224.3
025位,みきやん∀,雀星Lv.1,221.7
026位,ねこだいすき♪,雀星Lv.3,220.9
027位,ゆめくいナナタ,雀星Lv.3,220.4
028位,kazusa,雀星Lv.10,219.2
029位,ファイトガール,十段,211.7
030位,Dsato,雀星Lv.18,211.4
031位,とむ1147,雀星Lv.6,210.9
032位,ファイトガール,八段,210.7
033位,みちめ,九段,210.5
034位,Jackson,十段,210.2
035位,ソウル,七段,203.5
036位,イーソウ,雀星Lv.5,195.9
037位,らいは,九段,193.8
038位,へれん,初段,193.3
039位,こたつおじ,雀星Lv.8,192.9
040位,ウォッカP,五段,189.5
041位,ファイトガール,雀星Lv.2,186.8
042位,ユウ,三段,185.5
043位,マーク,九段,184.1
044位,わくらば,五段,180.8
045位,GranVII,三段,180.3
046位,リョウ,二段,176.6
047位,ユウ,五段,173.3
048位,ルヴィア,三段,172.3
049位,ポロロッカ,九段,159.1
050位,NORIX,雀星Lv.1,156.3
個別ランキングアンコク・ミツバ
001位,トネガワッ☆,雀星Lv.13,356.0
002位,ミント,雀星Lv.27,324.5
003位,ちょ～らじ,雀星Lv.3,289.0
004位,ハトよめ,雀星Lv.6,285.0
005位,こーりん,雀星Lv.2,283.8
006位,かぼちゃさん,雀星Lv.57,276.7
007位,ひかりわたあめ,雀星Lv.2,276.0
008位,タイムアウト,雀星Lv.10,273.2
009位,ちょめ,七段,266.8
010位,カカオ,十段,266.2
011位,カナタ,雀星Lv.1,266.0
012位,KITTY,雀星Lv.2,261.0
013位,あすぱらさん,雀星Lv.7,260.3
014位,フリーレン,雀星Lv.1,255.9
015位,じょんじょ,七段,255.7
016位,*あお*,雀星Lv.7,253.7
017位,ファイトガール,雀星Lv.3,251.1
018位,ふくさん,十段,245.8
019位,あななん,雀星Lv.23,245.6
020位,フィア,八段,245.3
021位,ハマヤ,雀星Lv.2,239.5
022位,フリオーソ,雀星Lv.3,236.6
023位,にてん,七段,235.4
024位,ファイトガール,雀星Lv.8,235.2
025位,やまねこ,雀星Lv.3,234.7
026位,ドゥラエレーデ,五段,231.4
027位,ちゃぺる,雀星Lv.5,230.5
028位,xao360,三段,230.3
029位,まつおー,三段,229.7
030位,デルさまちゃん,雀星Lv.5,228.9
031位,ツキ,雀星Lv.74,226.0
032位,しまぷ,３級,225.6
033位,パステル,雀星Lv.1,225.6
034位,こうそく,五段,223.3
035位,びゃっこや,雀星Lv.2,223.0
036位,SARUSA,六段,222.4
037位,ムネヒコ,九段,219.4
038位,D－BOY,雀星Lv.2,217.1
039位,さんつ,雀星Lv.3,216.9
040位,スー,雀星Lv.2,215.2
041位,アイコトトロ,雀星Lv.13,213.0
042位,(m9＾∀＾),七段,212.3
043位,リューミア,雀星Lv.2,211.1
044位,じゃんぼりぃ,雀星Lv.12,211.0
045位,メスガキ,八段,210.7
046位,ノミン,八段,210.1
047位,ロック,雀星Lv.23,209.3
048位,ファイトガール,十段,208.2
049位,368℃,雀星Lv.11,207.6
050位,Eluluka,２級,207.4
個別ランキングトイトイ
001位,FUKAKEN,雀星Lv.26,362.3
002位,とかげ,雀星Lv.17,316.6
003位,ソダシ,雀星Lv.16,316.2
004位,ルル,雀星Lv.4,312.0
005位,kr976,雀星Lv.9,305.5
006位,かわうそ,雀星Lv.91,300.6
007位,TOYBOY,七段,292.0
008位,にかろん,雀星Lv.15,285.0
009位,suke,六段,283.5
010位,あずき,九段,276.1
011位,カニさん,雀星Lv.1,275.4
012位,てるあき,十段,271.4
013位,ぐでかご,雀星Lv.75,271.1
014位,BLne_Rρ,二段,268.0
015位,SURIN,雀星Lv.1,261.1
016位,ヤマダテツト,雀星Lv.37,255.8
017位,S・H,雀星Lv.1,255.8
018位,CHA,雀星Lv.1,253.8
019位,Y・S,雀星Lv.4,252.2
020位,いのきボンバイ,雀星Lv.2,252.2
021位,C・J,雀星Lv.1,251.5
022位,よどばしあきな,雀星Lv.1,250.8
023位,tahiti,雀星Lv.12,250.1
024位,ひの,九段,248.1
025位,まるし,雀星Lv.2,247.6
026位,とをる,雀星Lv.9,247.3
027位,とよたま,雀星Lv.3,246.9
028位,しおりばくげき,四段,246.2
029位,けいしゃ,雀星Lv.1,244.4
030位,ファイトガール,雀星Lv.7,244.2
031位,ハバネロ,八段,243.0
032位,Medi,雀星Lv.11,240.0
033位,ざーど,雀星Lv.2,238.1
034位,MINIME,十段,236.8
035位,Found*,六段,236.1
036位,てゅSV,雀星Lv.1,234.7
037位,こねこねこ,七段,234.4
038位,S・zran,初段,232.5
039位,すずき,雀星Lv.7,232.1
040位,AR,十段,231.9
041位,あららん,九段,230.2
042位,リニア,十段,229.1
043位,Ruin,七段,226.1
044位,245,三段,226.1
045位,はるか,雀星Lv.10,225.6
046位,YU－RUI,雀星Lv.1,224.7
047位,るか,三段,223.6
048位,CUBE,初段,223.5
049位,ベギラマ,雀星Lv.2,222.4
050位,しじみ,十段,221.2
個別ランキングクニノカミ・ムサシ
001位,チンイツ,雀星Lv.10,311.6
002位,カワウソくん,雀星Lv.28,301.4
003位,MARONY,雀星Lv.7,282.9
004位,つじぎり,雀星Lv.2,274.0
005位,プルンプルまる,雀星Lv.29,270.9
006位,ハク,雀星Lv.14,267.6
007位,かにこうせん,雀星Lv.5,264.6
008位,シルバー,雀星Lv.22,261.5
009位,HIS8,雀星Lv.4,254.1
010位,☆ペッパーミル,雀星Lv.1,253.4
011位,キヌアリーブス,雀星Lv.7,253.0
012位,キュウリ,雀星Lv.1,252.9
013位,なべしん＾ω＾,雀星★Lv.8,252.4
014位,Y・K－B,九段,249.3
015位,あかみ,七段,248.9
016位,あっぷるじぇい,雀星Lv.23,248.9
017位,0084,雀星Lv.33,245.6
018位,だいちゃん,十段,243.2
019位,きんけつのリゼ,雀星Lv.4,237.2
020位,オにゃんこポン,九段,234.4
021位,ミレイ,雀星Lv.12,234.2
022位,はうざー,雀星Lv.18,230.8
023位,ぁぉぃ,雀星Lv.12,224.3
024位,ともはる,五段,223.1
025位,DIM,十段,221.9
026位,SABACAN,雀星Lv.5,219.5
027位,とみたける,雀星Lv.42,219.2
028位,Twepen,三段,218.5
029位,ユウト,三段,213.7
030位,ちゅんこ,十段,209.6
031位,ユーディー,五段,209.4
032位,のぞみ,雀星Lv.6,207.9
033位,かくZoom,雀星Lv.2,206.7
034位,ながたゆうじ,十段,206.1
035位,あきつしま,九段,206.0
036位,Earls,二段,205.6
037位,キムショウ,雀星Lv.54,205.5
038位,ボンバーガール,雀星Lv.3,205.2
039位,リィル,雀星Lv.13,205.0
040位,Xigyog,雀星Lv.27,203.5
041位,Knife,１級,203.3
042位,オレンさんせん,雀星Lv.7,197.8
043位,モョョ,雀星Lv.2,193.1
044位,opbna,雀星Lv.2,192.5
045位,すふれん,九段,189.7
046位,しろがね,雀星Lv.3,189.4
047位,みずと,雀星Lv.11,186.6
048位,フルミネ,八段,179.1
049位,ルゥ,雀星Lv.1,178.9
050位,hommoq,４級,178.3
個別ランキングパイン
001位,ZERO,雀星Lv.2,356.0
002位,ぷー,雀星Lv.18,354.6
003位,しろうさ☆ω☆,雀星Lv.26,340.8
004位,タルぜん,雀星Lv.5,313.8
005位,せが,雀星Lv.32,310.1
006位,みる,八段,284.2
007位,SLCふー,雀星Lv.8,281.5
008位,*TONY*,雀星Lv.6,279.2
009位,IGRET,雀星Lv.33,276.3
010位,eiri,雀星Lv.44,274.6
011位,1919810,雀星Lv.23,273.0
012位,よさ,雀星Lv.2,272.9
013位,クロコロ,雀星Lv.2,270.2
014位,あ,九段,256.6
015位,ケビン,七段,249.7
016位,キリム,雀星Lv.5,245.7
017位,NOE,雀星Lv.3,244.1
018位,cocoa,雀星Lv.5,241.8
019位,ARISA,雀星Lv.5,239.0
020位,カラテカバリュ,雀星Lv.5,237.7
021位,FITZ,雀星Lv.2,231.9
022位,キラ946D,九段,229.4
023位,アスマ,雀星Lv.12,229.3
024位,GRANNA,八段,228.8
025位,はやてん,雀星Lv.8,226.0
026位,ハツシバ,五段,223.2
027位,こめいし,十段,220.6
028位,パインのパイ3,雀星Lv.2,218.2
029位,7シャンテン,雀星Lv.58,218.0
030位,ぬぷぬぷ,雀星Lv.3,217.9
031位,くりたろう,雀星Lv.3,216.1
032位,のここ,雀星Lv.1,215.3
033位,ライデン,雀星Lv.18,214.1
034位,なー,九段,213.1
035位,あずーる,雀星Lv.4,212.6
036位,Yukky,十段,212.2
037位,Lugh－D,２級,210.9
038位,アリュベルカ,雀星Lv.2,207.6
039位,ガァララ,雀星Lv.13,205.1
040位,ゆきかぜ,雀星Lv.2,205.1
041位,ちまめ,五段,204.8
042位,みどり,四段,202.6
043位,まとおんぬ,雀星Lv.5,201.4
044位,クロミ,五段,193.7
045位,てる・さぬき,八段,191.6
046位,ポット！！,雀星Lv.1,186.2
047位,パステル,雀星Lv.3,185.0
048位,キリスランP,雀星Lv.8,184.1
049位,KURUR,初段,182.5
050位,ファイトガール,２級,181.6
個別ランキング藤崎詩織
001位,いそぱん,雀星Lv.29,303.5
002位,ヤガミサン,雀星Lv.14,289.8
003位,ゆゆ,雀星Lv.6,284.5
004位,ミューラ,雀星Lv.16,280.9
005位,バドラック,九段,267.5
006位,ひでじ,雀星Lv.76,252.6
007位,ファイトガール,雀星Lv.4,251.8
008位,ぷらむ,雀星Lv.2,251.3
009位,ゲン,雀星Lv.3,248.7
010位,ぴーくん☆,雀星Lv.31,246.2
011位,RURIO,雀星Lv.17,245.3
012位,ぱぱんだ,雀星Lv.23,240.9
013位,うきょう,九段,237.9
014位,いしばしのネコ,雀星Lv.1,221.9
015位,おいちゃん,雀星Lv.10,217.9
016位,シュンヤ,四段,214.7
017位,やるんさくさ,九段,214.2
018位,シンゾー,雀星Lv.12,194.6
019位,CAVA,五段,188.5
020位,にゃりさん,雀星Lv.4,186.3
021位,せきゆひぃたん,四段,175.8
022位,ファイトガール,雀星Lv.2,171.8
023位,chima,雀星Lv.1,159.8
024位,ファイトガール,雀星Lv.1,149.3
025位,ねこちゃん,６級,116.4
026位,ファイトガール,初段,107.0
027位,ふぉるしぃ,１級,79.5
028位,MARS,九段,64.5
029位,ファイトガール,８級,16.1
030位,ファイトガール,八段,6.5
031位,Hamm,８級,0.0
