043位,ファイトガール,雀星Lv.6,96.3
044位,KANATA,十段,93.8
045位,zisk,３級,92.8
046位,ぐぁの,三段,92.6
047位,トラウデン,四段,85.4
048位,トモトモ777,六段,82.6
049位,KOOOU,雀星Lv.4,72.6
050位,ホースライダー,二段,68.7
個別ランキングタテナオリ・セン
001位,ぱちぇりー,雀星Lv.57,300.6
002位,ほっけ,雀星Lv.6,297.2
003位,メロ,雀星Lv.22,276.4
004位,つばす,雀星Lv.10,271.3
005位,じょしゅくん,六段,267.3
006位,らびぃ,雀星Lv.21,266.4
007位,ぽてとドライ,雀星Lv.1,260.6
008位,ファイトガール,雀星Lv.7,248.6
009位,ユウU,雀星Lv.2,247.8
010位,いちえん,六段,246.6
011位,あぎりさん,雀星Lv.2,244.4
012位,けむ,雀星Lv.6,243.8
013位,キョクセイ,雀星Lv.50,243.6
014位,フェネック,雀星Lv.22,243.2
015位,moji2,雀星Lv.17,241.5
016位,きさらぎ,六段,236.9
017位,ありす,雀星Lv.2,233.8
018位,ドラゴソ,雀星Lv.21,231.1
019位,ねーふぁ,三段,230.1
020位,JAKE,雀星Lv.8,229.5
021位,ミケネコ,雀星Lv.1,228.1
022位,ピコ,雀星Lv.6,227.3
023位,A,２級,224.1
024位,AAAAA,雀星Lv.1,223.9
025位,みっくん,雀星Lv.4,223.3
026位,チサト,十段,219.9
027位,ファイトガール,初段,219.5
028位,いーすときん,雀星Lv.3,218.9
029位,おぐらてぃ,七段,217.1
030位,らすてぃ,雀星Lv.39,216.9
031位,アノア,雀星Lv.1,216.7
032位,ねこまたぽかう,十段,216.6
033位,EVE,雀星Lv.15,215.2
034位,いたもん,雀星Lv.9,214.6
035位,あぶりゃーげ,雀星Lv.10,213.7
036位,ハコテん,二段,213.3
037位,YZY,雀星Lv.9,213.2
038位,ありすさん,雀星Lv.24,212.7
039位,あれーぬ,雀星Lv.11,210.3
040位,ファイトガール,雀星Lv.49,204.3
041位,セシリア,雀星Lv.1,203.8
042位,いけだぎんこう,雀星Lv.3,202.6
043位,いざよいくろの,七段,200.9
044位,みゅー,四段,200.6
045位,シーナンス,五段,198.6
046位,しまむら,四段,198.3
047位,ぬめ,雀星Lv.15,196.8
048位,ストーム,五段,196.0
049位,れいな,四段,195.7
050位,(*・ω・)ノ,雀星Lv.2,194.3
個別ランキングナナツノ・ツミレ
001位,DESSA,雀星Lv.15,342.7
002位,Shikema,十段,286.8
003位,Araragi,雀星Lv.7,284.2
004位,うめポン,雀星Lv.46,250.0
005位,TAITyO,雀星Lv.18,248.9
006位,S・A,雀星Lv.8,248.9
007位,まち,雀星Lv.53,245.4
008位,〈＝∀＝〉,雀星Lv.16,241.9
009位,クズだんな,雀星Lv.9,241.1
010位,コポゥwww,６級,240.9
011位,アリアダスト,雀星Lv.32,239.0
012位,ユウキュウホシ,雀星Lv.1,238.5
013位,なたね,雀星Lv.19,238.3
014位,アメリー,六段,232.0
015位,DBEYR,雀星Lv.3,224.3
016位,たっきー,雀星Lv.3,224.1
017位,うみのこえ,雀星Lv.4,223.7
018位,ヤマト,雀星Lv.1,217.6
019位,ツミレ,雀星Lv.9,216.0
020位,すのい,八段,215.1
021位,てない,五段,214.5
022位,ウシコ,雀星Lv.12,213.3
023位,*Yu－Na*,雀星Lv.45,208.1
024位,かれん,雀星Lv.30,206.3
025位,AKI,雀星Lv.3,200.2
026位,しるこサンド,雀星Lv.21,199.8
027位,すいまる,五段,199.5
028位,おかもとゴム,六段,195.1
029位,ライツ,七段,191.9
030位,TAKO,雀星Lv.16,191.1
031位,DUMP,雀星Lv.1,188.8
032位,MA－KING,２級,183.1
033位,ジュン,雀星Lv.2,176.4
034位,このへんにスズ,三段,175.5
035位,なげっつ,九段,174.9
036位,BYK,雀星Lv.4,174.7
037位,Katsumi,二段,174.6
038位,GM3,七段,173.7
039位,めめしくて,雀星Lv.1,163.5
040位,ファイトガール,二段,162.3
041位,きざきがう,雀星Lv.1,159.1
042位,ぐみべあ,九段,157.3
043位,T_MiyaP,六段,155.1
044位,あるてぃな,六段,152.6
045位,シュウ,１級,151.8
046位,レクス,八段,146.9
047位,いちりく,八段,144.6
048位,Grkt∀2,初段,122.5
049位,LCB,雀星Lv.25,121.5
050位,ファイトガール,雀星Lv.2,118.5
個別ランキングアマト・テンシ
001位,まに,雀星Lv.3,336.0
002位,しあるん,雀星★Lv.2,321.7
003位,じばくれい,雀星Lv.8,318.7
004位,ラスク,雀星Lv.81,306.0
005位,きゃら,雀星Lv.16,287.0
006位,めろりぬ,雀星Lv.60,286.4
007位,めぐまめ,六段,283.0
008位,ファイトガール,１級,278.0
009位,ないとう,雀星Lv.13,265.1
010位,まっくん,雀星Lv.3,255.2
011位,イギ,雀星Lv.1,246.9
012位,ぴかちゅー★,雀星Lv.1,245.5
013位,いか,雀星Lv.4,242.7
014位,ねくすい,雀星Lv.12,241.9
015位,SG,雀星Lv.2,241.3
016位,やまがみ,雀星Lv.24,235.3
017位,ヌコまる,雀星Lv.4,235.1
018位,ヴィレド,雀星Lv.1,234.3
019位,O－JIYA,雀星Lv.49,226.6
020位,ファイトガール,雀星Lv.10,226.5
021位,ののワ,五段,226.5
022位,こうがひえん,雀星Lv.6,222.7
023位,RAUT,雀星Lv.16,221.1
024位,かぶおー,六段,218.6
025位,セルベリア,雀星Lv.9,218.2
026位,ファイトガール,雀星Lv.1,214.4
027位,I－168,雀星Lv.7,212.0
028位,わたてー,雀星Lv.1,211.7
029位,JDリーシュ,雀星Lv.14,210.6
030位,ミブチヨ,八段,209.2
031位,ユキネ,雀星Lv.2,209.0
032位,おぐらあん,雀星Lv.9,208.4
033位,すわぞう,三段,205.2
034位,ユライネル,雀星Lv.2,203.2
035位,ましろ,雀星Lv.2,202.6
036位,RX－10,七段,202.3
037位,カキたべお,雀星Lv.2,202.3
038位,ゆう,十段,202.0
039位,なごりん,九段,201.6
040位,モグファナ,五段,201.6
041位,たたみ,雀星Lv.4,197.0
042位,mint,初段,196.4
043位,りょうし,雀星Lv.6,196.4
044位,ネイト,十段,193.6
045位,QJI,九段,190.5
046位,SJ,雀星Lv.1,190.4
047位,Reish,雀星Lv.2,190.1
048位,レモンポップ,五段,187.7
049位,エリャ,五段,184.5
050位,ほしみっつ,十段,180.7
個別ランキングゼツバミ・ヤオ
001位,SKコマチ,雀星★Lv.15,299.1
002位,ころも,雀星Lv.9,272.8
003位,マウンテン,雀星Lv.35,259.8
004位,470X,１級,253.9
005位,GIN,雀星Lv.7,245.6
006位,チヨメ☆,雀星Lv.7,245.1
007位,れいん,雀星Lv.43,244.4
008位,やとガミ,三段,236.9
009位,サツキ,雀星Lv.1,234.1
010位,ありり,雀星Lv.60,231.1
011位,イッチ,雀星Lv.12,226.3
012位,teRu,雀星Lv.2,224.2
013位,ぎるがめっしゅ,雀星Lv.3,217.2
014位,みきやん∀,雀星Lv.1,216.5
015位,キョウトシチー,雀星Lv.17,211.2
016位,かえる,雀星Lv.51,210.8
017位,ファイトガール,八段,210.7
018位,Stella,三段,201.2
019位,ねこだいすき♪,雀星Lv.3,200.5
020位,ファイトガール,雀星Lv.7,198.0
021位,ノーテンよしだ,雀星Lv.8,196.7
022位,らいは,九段,193.8
023位,ココてぃん,十段,193.1
024位,ウォッカP,五段,189.5
025位,タフィー,四段,187.6
026位,マーク,九段,184.1
027位,ユウ,三段,183.8
028位,ナナクモ,六段,182.3
029位,GranVII,三段,180.3
030位,Dsato,雀星Lv.17,179.8
031位,リョウ,二段,176.6
032位,ソウシン,初段,174.8
033位,ファイトガール,八段,174.4
034位,ユウ,四段,170.2
035位,アサイ,九段,165.8
036位,ソウル,七段,165.4
037位,ポロロッカ,九段,159.1
038位,みちめ,九段,155.8
039位,レーバティン,三段,149.3
040位,koh,雀星Lv.3,148.1
041位,ゴンちゃん,雀星Lv.24,147.7
042位,チートイのフジ,初段,146.6
043位,へれん,２級,144.4
044位,TCRetsu,３級,141.4
045位,*IRIS*,４級,140.6
046位,おおもりNAO,十段,139.3
047位,あさシン,雀星Lv.24,137.2
048位,こたつおじ,雀星Lv.7,132.1
049位,nonamae,雀星Lv.1,131.7
050位,ルヴィア,二段,126.9
個別ランキングアンコク・ミツバ
001位,ミント,雀星Lv.27,324.5
002位,こーりん,雀星Lv.2,273.8
003位,タイムアウト,雀星Lv.10,270.6
004位,ちょ～らじ,雀星Lv.6,270.3
005位,トネガワッ☆,雀星Lv.12,269.7
006位,カカオ,十段,266.2
007位,あすぱらさん,雀星Lv.7,260.3
008位,KITTY,雀星Lv.2,259.2
009位,ハトよめ,雀星Lv.5,246.3
010位,あななん,雀星Lv.23,245.6
011位,フィア,八段,245.3
012位,かぼちゃさん,雀星Lv.45,244.0
013位,カナタ,十段,241.8
014位,ちょめ,六段,241.5
015位,ひかりわたあめ,雀星Lv.2,226.8
016位,デルさまちゃん,雀星Lv.5,223.9
017位,びゃっこや,雀星Lv.2,223.0
018位,フリーレン,六段,221.2
019位,こうそく,四段,220.4
020位,ファイトガール,雀星Lv.3,217.2
021位,まつおー,二段,217.0
022位,しまぷ,４級,212.3
023位,じゃんぼりぃ,雀星Lv.12,211.0
024位,ふくさん,九段,210.5
025位,(m9＾∀＾),七段,207.4
026位,Eluluka,２級,207.4
027位,ちゃぺる,雀星Lv.4,207.0
028位,ヂェニィ,雀星Lv.3,205.9
029位,さーしゃちゃん,二段,205.2
030位,ロック,雀星Lv.23,202.2
031位,Mj－Fake,雀星Lv.1,199.5
032位,xao360,三段,198.3
033位,ファイトガール,雀星Lv.8,197.1
034位,フリオーソ,雀星Lv.3,194.7
035位,SARUSA,六段,193.1
036位,にてん,七段,191.3
037位,シュラバル,雀星Lv.16,191.0
038位,きょくちょー,１級,190.8
039位,ドラドキめだま,雀星Lv.12,189.4
040位,アイコトトロ,雀星Lv.13,189.1
041位,ファイトガール,十段,186.9
042位,やまねこ,雀星Lv.2,184.1
043位,スー,雀星Lv.2,179.9
044位,サシヌク,九段,177.9
045位,D－BOY,雀星Lv.2,177.6
046位,ムネヒコ,七段,171.0
047位,ハマヤ,雀星Lv.1,170.8
048位,なす,雀星Lv.20,170.8
049位,おとなりのシロ,五段,168.9
050位,368℃,雀星Lv.11,167.1
個別ランキングトイトイ
001位,とかげ,雀星Lv.15,311.5
002位,kr976,雀星Lv.8,305.2
003位,FUKAKEN,雀星Lv.26,290.3
004位,にかろん,雀星Lv.15,282.8
005位,カニさん,雀星Lv.1,275.4
006位,ルル,雀星Lv.3,274.8
007位,かわうそ,雀星Lv.86,273.3
008位,TOYBOY,五段,272.0
009位,てるあき,十段,270.6
010位,BLne_Rρ,二段,261.9
011位,あずき,八段,256.7
012位,よどばしあきな,雀星Lv.2,250.8
013位,SURIN,雀星Lv.4,250.7
014位,Y・S,雀星Lv.3,246.6
015位,suke,六段,245.8
016位,S・H,雀星Lv.1,245.5
017位,C・J,雀星Lv.1,243.2
018位,とをる,雀星Lv.5,243.1
019位,ひの,九段,240.8
020位,いのきボンバイ,雀星Lv.2,236.4
021位,ソダシ,雀星Lv.16,235.3
022位,CHA,雀星Lv.3,234.9
023位,あららん,九段,230.2
024位,とよたま,雀星Lv.3,229.3
025位,Ruin,七段,226.1
026位,245,三段,226.1
027位,すずき,雀星Lv.6,223.6
028位,るか,三段,223.6
029位,ハバネロ,七段,222.3
030位,Medi,雀星Lv.9,222.3
031位,しおりばくげき,二段,221.4
032位,けいしゃ,雀星Lv.1,221.1
033位,Found*,五段,220.3
034位,こねこねこ,七段,218.1
035位,そふぁー,雀星Lv.20,217.6
036位,tahiti,雀星Lv.12,212.4
037位,MINIME,十段,212.0
038位,S・zran,初段,211.2
039位,ヤマダテツト,雀星Lv.33,210.6
040位,ねむぞう,雀星Lv.26,208.9
041位,ベリル,初段,206.0
042位,YU－RUI,雀星Lv.1,203.4
043位,ねこやろう,十段,195.9
044位,AR,十段,195.0
045位,ガンテツ,雀星Lv.7,192.3
046位,てゅSV,雀星Lv.1,192.0
047位,リニア,雀星Lv.1,191.1
048位,ファイトガール,六段,190.8
049位,さ8かん？,七段,187.5
050位,ぐでかご,雀星Lv.69,185.8
個別ランキングクニノカミ・ムサシ
001位,カワウソくん,雀星Lv.27,285.3
002位,チンイツ,雀星Lv.9,278.1
003位,ハク,雀星Lv.13,263.4
004位,シルバー,雀星Lv.22,261.5
005位,プルンプルまる,雀星Lv.27,259.5
006位,かにこうせん,雀星Lv.5,258.0
007位,キヌアリーブス,雀星Lv.7,251.3
008位,HIS8,雀星Lv.3,251.1
009位,Y・K－B,八段,249.3
010位,あかみ,七段,248.9
011位,あっぷるじぇい,雀星Lv.22,239.2
012位,MARONY,雀星Lv.7,238.8
013位,つじぎり,雀星Lv.1,235.6
014位,キュウリ,雀星Lv.1,234.6
015位,だいちゃん,十段,227.6
016位,ミレイ,雀星Lv.12,224.6
017位,0084,雀星Lv.32,224.4
018位,DIM,十段,221.9
019位,SABACAN,雀星Lv.4,219.5
020位,とみたける,雀星Lv.42,219.2
021位,ユウト,三段,213.7
022位,のぞみ,雀星Lv.6,207.9
023位,オにゃんこポン,九段,207.1
024位,ながたゆうじ,十段,205.9
025位,ボンバーガール,雀星Lv.3,205.2
026位,ともはる,二段,200.6
027位,リィル,雀星Lv.13,199.7
028位,☆ペッパーミル,雀星Lv.1,199.4
029位,キムショウ,雀星Lv.55,198.2
030位,オレンさんせん,雀星Lv.7,197.8
031位,あきつしま,八段,196.2
032位,ユーディー,五段,195.8
033位,モョョ,雀星Lv.2,193.1
034位,なべしん＾ω＾,雀星★Lv.6,192.0
035位,ファイトガール,雀星Lv.2,190.5
036位,すふれん,九段,189.7
037位,ぁぉぃ,雀星Lv.10,184.0
038位,はうざー,雀星Lv.17,182.0
039位,Twepen,初段,174.2
040位,Knife,４級,171.2
041位,opbna,雀星Lv.2,165.4
042位,Xigyog,雀星Lv.27,164.6
043位,しろがね,雀星Lv.3,164.3
044位,ルゥ,雀星Lv.1,155.6
045位,POCHI,三段,154.2
046位,ちゅんこ,十段,152.2
047位,ch1tose,二段,144.4
048位,ホワイト,七段,143.3
049位,フルミネ,八段,140.4
050位,みずと,雀星Lv.11,134.8
個別ランキングパイン
001位,ぷー,雀星Lv.17,351.0
002位,ZERO,雀星Lv.1,334.3
003位,しろうさ☆ω☆,雀星Lv.25,331.3
004位,タルぜん,雀星Lv.8,285.9
005位,*TONY*,雀星Lv.5,269.7
006位,SLCふー,雀星Lv.7,268.6
007位,よさ,雀星Lv.1,265.3
008位,eiri,雀星Lv.37,259.9
009位,せが,雀星Lv.35,259.7
010位,IGRET,雀星Lv.33,254.6
011位,キリム,雀星Lv.6,245.7
012位,cocoa,雀星Lv.5,241.8
013位,NOE,雀星Lv.3,239.2
014位,ARISA,雀星Lv.5,235.6
015位,あ,八段,231.6
016位,FITZ,雀星Lv.2,227.8
017位,みる,六段,224.9
018位,7シャンテン,雀星Lv.58,218.0
019位,ライデン,雀星Lv.17,214.1
020位,1919810,雀星Lv.19,213.9
021位,Yukky,十段,212.2
022位,パインのパイ3,雀星Lv.2,211.8
023位,キラ946D,九段,210.9
024位,くりたろう,雀星Lv.3,206.2
025位,ガァララ,雀星Lv.13,205.1
026位,GRANNA,七段,204.7
027位,まとおんぬ,雀星Lv.5,201.4
028位,ぬぷぬぷ,雀星Lv.2,198.4
029位,ゆきかぜ,雀星Lv.2,198.4
030位,みどり,四段,195.0
031位,はやてん,雀星Lv.6,192.5
032位,こめいし,十段,191.1
033位,あずーる,雀星Lv.4,189.5
034位,アリュベルカ,雀星Lv.2,186.5
035位,クロコロ,雀星Lv.2,185.1
036位,なー,九段,183.5
037位,ケビン,七段,182.3
038位,てる・さぬき,八段,179.7
039位,あずまてる,六段,178.5
040位,ポット！！,雀星Lv.1,176.7
041位,ちまめ,五段,169.7
042位,のここ,雀星Lv.1,169.4
043位,ファイトガール,２級,168.5
044位,クロミ,五段,164.9
045位,まろまゆカイ,雀星Lv.21,161.4
046位,HI65TA,４級,161.2
047位,Greis#,雀星Lv.2,155.1
048位,ハツシバ,四段,151.4
049位,パステル,雀星Lv.3,142.3
050位,*LACK*,十段,141.1
個別ランキング藤崎詩織
001位,ヤガミサン,雀星Lv.13,289.8
002位,ミューラ,雀星Lv.19,280.6
003位,ゆゆ,雀星Lv.6,268.9
004位,バドラック,九段,256.2
005位,ぷらむ,雀星Lv.2,250.0
006位,いそぱん,雀星Lv.29,248.3
007位,ぴーくん☆,雀星Lv.30,246.2
008位,ゲン,雀星Lv.3,234.1
009位,うきょう,九段,231.3
010位,RURIO,雀星Lv.16,227.3
011位,ファイトガール,雀星Lv.3,216.5
012位,やるんさくさ,八段,214.2
013位,シュンヤ,三段,208.3
014位,おいちゃん,雀星Lv.10,206.1
015位,ひでじ,雀星Lv.76,199.6
016位,シンゾー,雀星Lv.12,194.6
017位,いしばしのネコ,雀星Lv.1,191.6
018位,ぱぱんだ,雀星Lv.20,187.9
019位,せきゆひぃたん,四段,175.8
020位,CAVA,八段,162.9
021位,chima,雀星Lv.1,159.8
022位,にゃりさん,雀星Lv.4,143.5
023位,ファイトガール,雀星Lv.2,95.9
024位,ファイトガール,初段,86.4
025位,ふぉるしぃ,１級,79.5
026位,ファイトガール,雀星Lv.2,62.7
027位,ねこちゃん,８級,17.1
028位,ファイトガール,八段,6.5
029位,Hamm,８級,0.0
